id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R,regime,trend_dir,trend_strength,atr_pct
92,2025-04-01 08:30:00,OK,SHORT,83945.3,84197.3375,83441.22500000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,84197.3375,2025-04-01 09:00:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0105488891107569,0.0117531267826279
93,2025-04-01 15:15:00,OK,SHORT,84702.6,85305.675,83496.45000000001,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85305.675,2025-04-01 15:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0086306589235236,0.0136532048596564
94,2025-04-01 15:45:00,OK,SHORT,85250.0,85597.7875,84554.42499999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85250.0,2025-04-01 17:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0086306589235236,0.0136532048596564
95,2025-04-01 16:00:00,OK,SHORT,85135.9,85598.15535714287,84211.38928571425,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85135.9,2025-04-01 20:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0073302541417153,0.0138821215906276
96,2025-04-01 16:15:00,OK,SHORT,84880.0,85602.11785714286,83435.76428571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84880.0,2025-04-02 09:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0073302541417153,0.0138821215906276
97,2025-04-01 16:30:00,OK,SHORT,84898.9,85603.73928571428,83489.22142857141,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84898.9,2025-04-02 09:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0073302541417153,0.0138821215906276
98,2025-04-04 07:30:00,OK,SHORT,83679.9,83746.4875,83546.72499999998,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,83679.9,2025-04-04 07:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0050735843078323,0.0196152400777182
99,2025-04-04 09:00:00,OK,SHORT,84373.2,84700.46964285713,83718.66071428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,84700.46964285713,2025-04-04 09:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0055875913421371,0.0219774234327981
100,2025-04-04 09:15:00,OK,SHORT,84300.3,84702.60892857143,83495.68214285716,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,84702.60892857143,2025-04-04 09:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0055875913421371,0.0219774234327981
101,2025-04-04 09:30:00,OK,SHORT,84488.5,84706.59285714285,84052.3142857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84488.5,2025-04-04 09:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0055875913421371,0.0219774234327981
102,2025-04-09 17:30:00,OK,SHORT,80949.6,82066.91964285714,78714.96071428573,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,82066.91964285714,2025-04-09 17:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674
103,2025-04-09 18:00:00,OK,SHORT,82273.4,82678.90357142857,81462.39285714284,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,82273.4,2025-04-09 18:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674
104,2025-04-09 18:30:00,OK,SHORT,82046.8,83198.76607142857,79742.86785714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83198.76607142857,2025-04-09 20:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674
105,2025-04-09 18:45:00,OK,SHORT,81750.0,83203.4232142857,78843.15357142859,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83203.4232142857,2025-04-09 20:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674
106,2025-04-09 19:00:00,OK,SHORT,82256.4,83202.98928571428,80363.22142857141,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83202.98928571428,2025-04-09 20:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674
107,2025-04-09 19:15:00,OK,SHORT,82349.9,83203.58392857143,80642.53214285712,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83203.58392857143,2025-04-09 20:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674
108,2025-04-09 19:30:00,OK,SHORT,82278.3,83196.43392857142,80442.03214285716,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83196.43392857142,2025-04-09 20:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674
109,2025-04-11 09:30:00,OK,SHORT,82172.9,82396.49821428572,81725.70357142854,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,82396.49821428572,2025-04-11 09:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0071824613943967,0.0254373281693603
110,2025-04-11 10:00:00,OK,SHORT,82337.0,82599.35,81812.29999999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,82599.35,2025-04-11 10:15:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0071824613943967,0.0254373281693603
111,2025-04-11 10:30:00,OK,SHORT,82606.0,83054.9,81708.20000000001,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,82606.0,2025-04-11 13:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0071824613943967,0.0254373281693603
112,2025-04-11 10:45:00,OK,SHORT,82686.8,83053.60714285714,81953.18571428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,81953.18571428572,2025-04-11 12:00:00,TP,True,True,1.3,TREND_DOWN,DOWN,0.0071824613943967,0.0254373281693603
113,2025-04-11 11:00:00,OK,SHORT,82598.2,83050.43571428572,81693.72857142855,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,82598.2,2025-04-11 13:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0071824613943967,0.0254373281693603
114,2025-04-11 11:15:00,OK,SHORT,82332.1,83052.67678571428,80890.94642857145,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83052.67678571428,2025-04-11 13:30:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0071824613943967,0.0254373281693603
115,2025-04-11 17:45:00,OK,SHORT,83906.0,84154.64107142857,83408.71785714285,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,83906.0,2025-04-11 17:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0026795630801244,0.024202485860609
116,2025-04-11 18:00:00,OK,SHORT,83955.8,84307.53392857143,83252.33214285715,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,83955.8,2025-04-11 19:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0026795630801244,0.024202485860609
117,2025-04-11 18:15:00,OK,SHORT,83997.1,84306.89821428571,83377.50357142859,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,83997.1,2025-04-11 18:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0026795630801244,0.024202485860609
118,2025-04-11 18:30:00,OK,SHORT,83855.0,84301.01071428572,82962.97857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,82962.97857142857,2025-04-12 02:45:00,TP,True,True,1.3,TREND_DOWN,DOWN,0.0026795630801244,0.024202485860609
119,2025-04-11 18:45:00,OK,SHORT,83573.7,84300.80178571428,82119.49642857142,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,83573.7,2025-04-12 06:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0026795630801244,0.024202485860609
120,2025-04-12 14:30:00,OK,SHORT,84814.6,85336.56785714286,83770.6642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85336.56785714286,2025-04-12 15:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0056071554463308,0.0184272307375481
121,2025-04-12 14:45:00,OK,SHORT,84781.3,85339.88571428572,83664.12857142858,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85339.88571428572,2025-04-12 15:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0056071554463308,0.0184272307375481
122,2025-04-12 15:15:00,OK,SHORT,85114.3,85349.49107142857,84643.91785714288,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85114.3,2025-04-12 15:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0056071554463308,0.0184272307375481
123,2025-04-12 15:45:00,OK,SHORT,84977.5,85496.38928571428,83939.72142857144,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84977.5,2025-04-12 18:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0056071554463308,0.0184272307375481
124,2025-04-12 20:45:00,OK,SHORT,85486.5,85950.1125,84559.275,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85486.5,2025-04-13 00:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0090398654930723,0.0160095516976922
125,2025-04-12 21:30:00,OK,SHORT,85458.5,85956.03928571429,84463.42142857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85956.03928571429,2025-04-13 01:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0090398654930723,0.0160095516976922
126,2025-04-13 01:30:00,OK,SHORT,85670.0,86166.30357142857,84677.39285714287,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85670.0,2025-04-13 01:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0105773007036279,0.0158362933060699
127,2025-04-13 14:00:00,OK,LONG,83724.4,83335.60178571429,84501.99642857141,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,84501.99642857141,2025-04-13 17:15:00,TP,True,True,1.3,TREND_UP,UP,0.0120545291073616,0.0157016743247587
128,2025-04-13 14:15:00,OK,LONG,83822.0,83334.75535714286,84796.48928571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,84796.48928571428,2025-04-13 17:15:00,TP,True,True,1.3,TREND_UP,UP,0.0120545291073616,0.0157016743247587
129,2025-04-13 15:00:00,OK,LONG,83769.9,83330.47857142857,84648.74285714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,84648.74285714285,2025-04-13 17:15:00,TP,True,True,1.3,TREND_UP,UP,0.0120545291073616,0.0157016743247587
130,2025-04-13 19:30:00,OK,LONG,83475.2,82855.14642857143,84715.30714285713,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,83475.2,2025-04-13 19:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.012103691882642,0.0155301552811308
131,2025-04-13 20:30:00,OK,LONG,83349.8,82827.81785714286,84393.7642857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,83349.8,2025-04-13 20:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0119999835973545,0.0150587627402316
132,2025-04-13 20:45:00,OK,LONG,83449.9,82831.46428571429,84686.7714285714,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,84686.7714285714,2025-04-14 00:15:00,TP,True,True,1.3,TREND_UP,UP,0.0119999835973545,0.0150587627402316
133,2025-04-16 01:00:00,OK,LONG,83243.1,82992.8125,83743.67500000002,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,83243.1,2025-04-16 01:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0117400315857602,0.013791455416094
134,2025-04-16 15:30:00,OK,SHORT,84924.8,85322.90714285713,84128.58571428574,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85322.90714285713,2025-04-16 17:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0101444494574615,0.0129104768149153
135,2025-04-16 15:45:00,OK,SHORT,84799.9,85322.37857142856,83754.94285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85322.37857142856,2025-04-16 17:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0101444494574615,0.0129104768149153
136,2025-04-16 16:00:00,OK,SHORT,84952.3,85321.83035714286,84213.2392857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85321.83035714286,2025-04-16 17:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0098946583522668,0.0143248459856621
137,2025-04-16 16:15:00,OK,SHORT,84799.7,85324.82678571428,83749.44642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85324.82678571428,2025-04-16 17:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0098946583522668,0.0143248459856621
138,2025-04-16 16:30:00,OK,SHORT,84838.0,85326.93035714285,83860.13928571431,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85326.93035714285,2025-04-16 17:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0098946583522668,0.0143248459856621
139,2025-04-19 08:45:00,OK,SHORT,85289.9,85400.54642857143,85068.60714285713,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85400.54642857143,2025-04-19 09:00:00,SL,False,False,-1.0,TREND_UP,UP,0.0075457798296266,0.0068660938563748
140,2025-04-19 09:15:00,OK,SHORT,85311.5,85455.64642857143,85023.20714285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85311.5,2025-04-19 13:00:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0075457798296266,0.0068660938563748
141,2025-04-19 09:30:00,OK,SHORT,85371.8,85456.80714285714,85201.78571428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85371.8,2025-04-19 09:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0075457798296266,0.0068660938563748
142,2025-04-20 11:15:00,OK,LONG,83978.9,83889.11607142858,84158.46785714282,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,83978.9,2025-04-20 11:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0065129043107072,0.0056825914472373
143,2025-04-20 11:30:00,OK,LONG,83985.4,83847.80714285714,84260.5857142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,84260.5857142857,2025-04-20 12:00:00,TP,True,True,1.3,TREND_UP,UP,0.0065129043107072,0.0056825914472373
144,2025-04-20 11:45:00,OK,LONG,84080.1,83847.67857142857,84544.94285714289,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,84544.94285714289,2025-04-20 14:00:00,TP,True,True,1.3,TREND_UP,UP,0.0065129043107072,0.0056825914472373
145,2025-04-21 00:45:00,OK,SHORT,86584.9,87079.60892857143,85595.48214285713,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87079.60892857143,2025-04-21 01:00:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
146,2025-04-21 01:00:00,OK,SHORT,86919.0,87327.62142857142,86101.75714285715,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87327.62142857142,2025-04-21 01:30:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
147,2025-04-21 01:15:00,OK,SHORT,87052.0,87330.37321428572,86495.25357142856,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87330.37321428572,2025-04-21 01:30:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
148,2025-04-21 01:30:00,OK,SHORT,87223.8,87473.8125,86723.77500000001,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87473.8125,2025-04-21 02:15:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
149,2025-04-21 01:45:00,OK,SHORT,87241.1,87500.07857142857,86723.14285714287,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87500.07857142857,2025-04-21 02:15:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
150,2025-04-21 02:00:00,OK,SHORT,87243.0,87502.40535714287,86724.18928571427,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87502.40535714287,2025-04-21 02:15:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
151,2025-04-21 02:15:00,OK,SHORT,87346.1,87728.09821428571,86582.1035714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87728.09821428571,2025-04-21 05:45:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
152,2025-04-21 02:30:00,OK,SHORT,87132.1,87729.90535714285,85936.48928571431,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87729.90535714285,2025-04-21 05:45:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
153,2025-04-21 02:45:00,OK,SHORT,87321.6,87730.03928571427,86504.72142857147,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87730.03928571427,2025-04-21 05:45:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
154,2025-04-21 03:00:00,OK,SHORT,87388.1,87731.9482142857,86700.40357142861,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,87388.1,2025-04-21 05:00:00,BE_stop,True,True,0.7,TREND_UP,UP,0.00698475341678,0.0076390031457321
155,2025-04-21 03:15:00,OK,SHORT,87360.7,87731.88035714286,86618.33928571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87731.88035714286,2025-04-21 05:45:00,SL,False,False,-1.0,TREND_UP,UP,0.00698475341678,0.0076390031457321
156,2025-04-21 14:30:00,OK,SHORT,88097.3,88551.07678571428,87189.74642857145,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,88097.3,2025-04-21 16:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0103665981623486,0.0093295713072943
157,2025-04-21 14:45:00,OK,SHORT,88172.1,88550.2482142857,87415.80357142861,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,88172.1,2025-04-21 14:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0103665981623486,0.0093295713072943
158,2025-04-21 15:00:00,OK,SHORT,87837.9,88555.34285714285,86403.01428571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,86403.01428571428,2025-04-21 17:00:00,TP,True,True,1.3,TREND_UP,UP,0.0103665981623486,0.0093295713072943
159,2025-04-21 15:15:00,OK,SHORT,88180.0,88561.23214285713,87417.53571428574,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,87417.53571428574,2025-04-21 16:45:00,TP,True,True,1.3,TREND_UP,UP,0.0103665981623486,0.0093295713072943
160,2025-04-21 15:30:00,OK,SHORT,88107.7,88556.69642857142,87209.70714285715,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,88107.7,2025-04-21 16:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0103665981623486,0.0093295713072943
161,2025-04-22 13:15:00,OK,SHORT,89578.3,89955.14821428571,88824.60357142858,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,89955.14821428571,2025-04-22 13:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0161747542415692,0.013417969855313
162,2025-04-22 14:00:00,OK,SHORT,90427.0,90570.2482142857,90140.5035714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,90427.0,2025-04-22 14:00:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0161747542415692,0.013417969855313
163,2025-04-22 14:15:00,OK,SHORT,90184.5,90588.69464285714,89376.11071428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,90588.69464285714,2025-04-22 14:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0161747542415692,0.013417969855313
164,2025-04-22 14:45:00,OK,SHORT,90730.8,91028.17678571428,90136.04642857144,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,91028.17678571428,2025-04-22 15:00:00,SL,False,False,-1.0,TREND_UP,UP,0.0161747542415692,0.013417969855313
165,2025-04-22 15:15:00,OK,SHORT,90863.5,91494.85535714283,89600.7892857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,91494.85535714283,2025-04-22 18:00:00,SL,False,False,-1.0,TREND_UP,UP,0.0161747542415692,0.013417969855313
166,2025-04-22 15:45:00,OK,SHORT,90876.0,91508.29285714283,89611.4142857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,91508.29285714283,2025-04-22 18:00:00,SL,False,False,-1.0,TREND_UP,UP,0.0161747542415692,0.013417969855313
167,2025-04-22 18:00:00,OK,SHORT,91143.7,91742.91071428572,89945.27857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,91742.91071428572,2025-04-22 21:15:00,SL,False,False,-1.0,TREND_UP,UP,0.018145038018176,0.0135272364143186
168,2025-04-22 18:30:00,OK,SHORT,91379.9,91733.33571428571,90673.02857142856,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,91379.9,2025-04-22 19:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.018145038018176,0.0135272364143186
169,2025-04-22 18:45:00,OK,SHORT,91437.6,91727.73392857144,90857.33214285717,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,91437.6,2025-04-22 19:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.018145038018176,0.0135272364143186
170,2025-04-22 22:00:00,OK,SHORT,92838.4,94128.77857142856,90257.64285714284,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,94128.77857142856,2025-04-23 07:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0206552059557367,0.0150991893545426
171,2025-04-22 22:15:00,OK,SHORT,92864.0,94130.99285714286,90330.01428571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,94130.99285714286,2025-04-23 07:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0206552059557367,0.0150991893545426
172,2025-04-22 23:00:00,OK,SHORT,93126.2,94130.04107142855,91118.51785714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,94130.04107142855,2025-04-23 07:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0206552059557367,0.0150991893545426
173,2025-04-25 12:30:00,OK,SHORT,94746.6,95054.19464285714,94131.41071428574,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,94746.6,2025-04-25 12:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0307335497514392,0.0131543178543161
174,2025-04-25 15:15:00,OK,SHORT,95250.1,95863.675,94022.95,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,95250.1,2025-04-25 19:00:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0307335497514392,0.0131543178543161
175,2025-04-27 05:30:00,OK,LONG,93889.9,93543.79285714286,94582.11428571424,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,93889.9,2025-04-27 11:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0267010269808973,0.009934138584743
176,2025-04-27 05:45:00,OK,LONG,93870.3,93543.54821428572,94523.80357142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,93870.3,2025-04-27 11:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0267010269808973,0.009934138584743
177,2025-04-27 06:30:00,OK,LONG,93910.3,93545.52321428571,94639.85357142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,93910.3,2025-04-27 10:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0267010269808973,0.009934138584743
178,2025-04-28 06:45:00,OK,SHORT,94540.0,94688.77857142856,94242.44285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,94540.0,2025-04-28 06:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0218846272338619,0.0078505773149196
179,2025-04-28 07:00:00,OK,SHORT,94458.8,94687.38571428572,94001.62857142858,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,94687.38571428572,2025-04-28 07:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0218846272338619,0.0078505773149196
180,2025-04-28 07:15:00,OK,SHORT,94620.7,94688.7357142857,94484.62857142858,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,94620.7,2025-04-28 07:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0218846272338619,0.0078505773149196
181,2025-04-28 07:45:00,OK,SHORT,94650.0,94808.97321428572,94332.05357142858,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,94808.97321428572,2025-04-28 09:00:00,SL,False,False,-1.0,TREND_UP,UP,0.0218846272338619,0.0078505773149196
