timestamp,symbol,model,side,entry,sl,tp,rr,exit_time,exit_price,outcome,R,ctx_sub_label,phase,regime,trend_dir,trend_strength,atr_pct
2025-12-11 02:30:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90030.0,89284.28392857143,91670.57535714285,2.199999999999992,2025-12-11 14:45:00+00:00,89284.28392857143,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0055005125703045,0.0168080276881322
2025-12-11 02:30:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90030.0,89284.28392857143,91670.57535714285,2.199999999999992,2025-12-11 14:45:00+00:00,89284.28392857143,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0055005125703045,0.0168080276881322
2025-12-11 02:30:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90030.0,89284.28392857143,91670.57535714285,2.199999999999992,2025-12-11 14:45:00+00:00,89284.28392857143,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0055005125703045,0.0168080276881322
2025-12-11 02:45:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90034.0,89283.35392857142,91685.42135714287,2.199999999999996,2025-12-11 14:45:00+00:00,89283.35392857142,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0055005125703045,0.0168080276881322
2025-12-11 03:15:00+00:00,BTCUSDT,TDP_REENTRY,LONG,89693.8,89273.66392857143,90618.09935714286,2.2,2025-12-11 14:45:00+00:00,89273.66392857143,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0055005125703045,0.0168080276881322
2025-12-12 16:00:00+00:00,BTCUSDT,TDP_REENTRY,LONG,89934.5,89347.5607142857,91225.76642857146,2.20000000000001,2025-12-14 11:30:00+00:00,89347.5607142857,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0024176119390782,0.0176319911515993
2025-12-12 16:00:00+00:00,BTCUSDT,TDP_REENTRY,LONG,89934.5,89347.5607142857,91225.76642857146,2.20000000000001,2025-12-14 11:30:00+00:00,89347.5607142857,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0024176119390782,0.0176319911515993
2025-12-12 16:30:00+00:00,BTCUSDT,TDP_REENTRY,LONG,89600.0,89335.5275,90181.8395,2.199999999999978,2025-12-12 16:30:00+00:00,90181.8395,TP,2.199999999999978,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0024176119390782,0.0176319911515993
2025-12-18 13:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,88736.1,88895.86964285714,88416.56071428573,2.0,2025-12-18 13:30:00+00:00,88416.56071428573,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0124504438662952,0.0158656878758636
2025-12-18 13:45:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,88818.5,89236.81892857143,87981.86214285714,2.0,2025-12-18 14:00:00+00:00,89236.81892857143,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0124504438662952,0.0158656878758636
