timestamp,signal_ts,setup_time,setup_phase,setup_side,setup_model,setup_rr,setup_expiry_ts,setup_trend_dir,setup_macro_bias,model,side,entry,sl,tp,rr,ctx_sub_label,regime,trend_dir,trend_strength,atr_pct,phase,symbol,liq_bias,liq_risk_multiplier,risk_multiplier,block_reason,context_allow,macro_allow,macro_reason,macro_bias,macro_bias_mismatch,news_allow,news_reason,liq_allow,liq_reason,freeze_new_signals,setup_age_hours,setup_age_candles,score_rr,score_exec,score_phase_align,score_macro_align,score_liq_align,score_tts,signal_score,drop_stage,drop_reason,drop_ts
2026-03-13 13:00:00+00:00,,2026-03-13 13:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 12:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,72759.3,72945.11035714285,72387.6792857143,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:15:00+00:00,,2026-03-13 13:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,72999.1,73354.9425,72287.41500000001,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:30:00+00:00,,2026-03-13 13:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,73242.6,73358.01535714287,73011.76928571428,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:45:00+00:00,,2026-03-13 13:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,73339.8,73628.26642857143,72762.86714285715,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 14:00:00+00:00,,2026-03-13 14:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,73470.4,73629.22857142857,73152.74285714285,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 14:15:00+00:00,,2026-03-13 14:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 14:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,73685.8,73923.65107142857,73210.09785714287,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-15 21:30:00+00:00,,2026-03-15 21:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 21:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,72073.3,72213.3082142857,71793.2835714286,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-15 21:45:00+00:00,,2026-03-15 21:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 21:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,72074.3,72223.58535714285,71775.72928571432,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-15 22:30:00+00:00,,2026-03-15 22:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 22:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,72350.0,72513.42571428571,72023.14857142858,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-15 22:45:00+00:00,,2026-03-15 22:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 22:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,72710.9,73124.57178571429,71883.5564285714,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-15 23:00:00+00:00,,2026-03-15 23:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 22:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,72963.1,73266.16214285714,72356.97571428574,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 03:30:00+00:00,,2026-03-16 03:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 03:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,73753.1,74350.29571428572,72558.70857142858,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 05:15:00+00:00,,2026-03-16 05:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 05:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,73880.0,74549.0625,72541.875,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 09:15:00+00:00,,2026-03-13 09:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,71785.9,72222.07607142857,70913.54785714284,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 09:30:00+00:00,,2026-03-13 09:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,71835.4,72222.39964285714,71061.4007142857,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 09:45:00+00:00,,2026-03-13 09:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,71971.6,72222.24642857144,71470.30714285714,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 10:00:00+00:00,,2026-03-13 10:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,72235.3,72298.85428571429,72108.19142857143,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 10:15:00+00:00,,2026-03-13 10:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 10:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,72327.1,72515.91857142857,71949.46285714288,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 10:30:00+00:00,,2026-03-13 10:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 10:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,72467.1,72591.11607142858,72219.06785714286,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 10:45:00+00:00,,2026-03-13 10:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 10:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,72428.0,72591.57571428572,72100.84857142856,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 11:00:00+00:00,,2026-03-13 11:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 10:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,72265.9,72592.51964285715,71612.66071428568,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 11:15:00+00:00,,2026-03-13 11:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 11:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,72289.7,72593.11642857143,71682.86714285713,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 11:30:00+00:00,,2026-03-13 11:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 11:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,72277.1,72591.44714285714,71648.40571428573,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 11:45:00+00:00,,2026-03-13 11:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 11:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,72194.4,72591.18142857144,71400.83714285711,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 12:00:00+00:00,,2026-03-13 12:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 11:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,72381.3,72586.87642857143,71970.14714285715,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 12:30:00+00:00,,2026-03-13 12:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 12:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,72313.3,72725.87464285715,71488.15071428572,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 12:45:00+00:00,,2026-03-13 12:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 12:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,72742.7,72922.10821428572,72383.88357142855,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BTCUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.8112175121005432,1.0,0.0,0.0,0.0,1.811218,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 14:15:00+00:00,,2026-03-13 14:15:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-14 14:00:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2195.28,2212.5460714285714,2121.8450000000003,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 02:45:00+00:00,,2026-03-15 02:45:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 02:30:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2101.03,2109.1903571428575,2081.705,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 05:30:00+00:00,,2026-03-15 05:30:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 05:15:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2111.74,2116.9517857142855,2087.63,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 09:15:00+00:00,,2026-03-15 09:15:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 09:00:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2116.92,2124.0217857142857,2095.01,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 22:00:00+00:00,,2026-03-15 22:00:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 21:45:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2129.12,2141.2426785714288,2115.16,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 03:15:00+00:00,,2026-03-16 03:15:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 03:00:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2200.0,2212.03875,2144.01,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 04:45:00+00:00,,2026-03-16 04:45:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 04:30:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2262.35,2283.196785714286,2178.4049999999997,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 12:00:00+00:00,,2026-03-16 12:00:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 11:45:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2280.53,2297.269464285714,2187.86,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 13:30:00+00:00,,2026-03-16 13:30:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 13:15:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2290.02,2311.0851785714285,2198.045,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 17:45:00+00:00,,2026-03-16 17:45:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 17:30:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,2313.8,2328.395535714286,2222.01,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7686541171122221,1.0,1.0,0.0,0.0,2.768654,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 02:00:00+00:00,,2026-03-15 02:00:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 01:45:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,88.11,88.34285714285714,87.31,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 09:15:00+00:00,,2026-03-15 09:15:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 09:00:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,88.59,88.89375,87.695,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 20:30:00+00:00,,2026-03-15 20:30:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 20:15:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,88.76,89.07375,88.075,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 22:00:00+00:00,,2026-03-15 22:00:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-16 21:45:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,90.08,91.09982142857143,88.785,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 04:45:00+00:00,,2026-03-16 04:45:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 04:30:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,93.59,94.09678571428572,90.62,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 13:30:00+00:00,,2026-03-16 13:30:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 13:15:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,93.92,95.27214285714287,91.015,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 19:00:00+00:00,,2026-03-16 19:00:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 18:45:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,95.12,95.60571428571428,93.14,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-16 20:30:00+00:00,,2026-03-16 20:30:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-17 20:15:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,95.49,96.11321428571428,93.505,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-21 02:45:00+00:00,,2026-03-21 02:45:00+00:00,PHASE_RANGE,SHORT,RANGE_TOP_SHORT_V2,,2026-03-21 17:15:00+00:00,DOWN,,RANGE_TOP_SHORT_V2,SHORT,90.41,90.70625,89.24000000000001,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,SOLUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7523330004159583,1.0,1.0,0.0,0.0,2.752333,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
