timestamp,regime,trend_dir,trend_strength,atr_pct
2025-07-08 16:00:00+00:00,TREND_UP,UP,0.003136262995269672,0.008213044747590402
2025-07-08 20:00:00+00:00,TREND_UP,UP,0.003255708648962358,0.007726458011583458
2025-07-09 00:00:00+00:00,TREND_UP,UP,0.003074375324929944,0.007842182191703852
2025-07-09 04:00:00+00:00,TREND_UP,UP,0.003065960075927474,0.007445755032293202
2025-07-09 08:00:00+00:00,TREND_UP,UP,0.0032247108441756287,0.007090055027155844
2025-07-09 12:00:00+00:00,TREND_UP,UP,0.003354806178241718,0.007384257235876214
2025-07-09 16:00:00+00:00,TREND_UP,UP,0.004722319894720643,0.008809233497826242
2025-07-09 20:00:00+00:00,TREND_UP,UP,0.005741867700022094,0.00926929678153717
2025-07-10 00:00:00+00:00,TREND_UP,UP,0.006506621321550983,0.009082380594677739
2025-07-10 04:00:00+00:00,TREND_UP,UP,0.007211378675945543,0.009083613803608621
2025-07-10 08:00:00+00:00,TREND_UP,UP,0.007713668003626531,0.008733015685651076
2025-07-10 12:00:00+00:00,TREND_UP,UP,0.008272921857226983,0.008816129631473126
2025-07-10 16:00:00+00:00,TREND_UP,UP,0.009539202324645007,0.009740684049763101
2025-07-10 20:00:00+00:00,TREND_UP,UP,0.011795353999252252,0.011745091052721606
2025-07-11 00:00:00+00:00,TREND_UP,UP,0.014219669184756326,0.012052668280739039
2025-07-11 04:00:00+00:00,TREND_UP,UP,0.01658641727137327,0.01292949343174513
2025-07-11 08:00:00+00:00,TREND_UP,UP,0.01873394017966,0.013197795518663801
2025-07-11 12:00:00+00:00,TREND_UP,UP,0.020290165079501585,0.013824585216620172
2025-07-11 16:00:00+00:00,TREND_UP,UP,0.021785585157982332,0.014264759827060356
2025-07-11 20:00:00+00:00,TREND_UP,UP,0.02301957596712742,0.014131586011309033
2025-07-12 00:00:00+00:00,TREND_UP,UP,0.023980811265766514,0.01269982135653775
2025-07-12 04:00:00+00:00,TREND_UP,UP,0.02475002569946202,0.012218505917728986
2025-07-12 08:00:00+00:00,TREND_UP,UP,0.025337124251539275,0.012162766037194794
2025-07-12 12:00:00+00:00,TREND_UP,UP,0.025586553179500867,0.012479924379847745
2025-07-12 16:00:00+00:00,TREND_UP,UP,0.025690280799968927,0.01246495166904454
2025-07-12 20:00:00+00:00,TREND_UP,UP,0.025732286828383848,0.012267321397686147
2025-07-13 00:00:00+00:00,TREND_UP,UP,0.025732703279404086,0.011090833357809015
2025-07-13 04:00:00+00:00,TREND_UP,UP,0.02576371968176471,0.00847550722117064
2025-07-13 08:00:00+00:00,TREND_UP,UP,0.02576106409496984,0.007658894665068496
2025-07-13 12:00:00+00:00,TREND_UP,UP,0.025829272019526874,0.007340542246083298
2025-07-13 16:00:00+00:00,TREND_UP,UP,0.025978927397374302,0.007237904151002658
2025-07-13 20:00:00+00:00,TREND_UP,UP,0.02610091740089946,0.007039167390850939
2025-07-14 00:00:00+00:00,TREND_UP,UP,0.026549073504644433,0.0076656509777238485
2025-07-14 04:00:00+00:00,TREND_UP,UP,0.02762845330550347,0.008573032410586531
2025-07-14 08:00:00+00:00,TREND_UP,UP,0.02856049291112031,0.009067681514444377
2025-07-14 12:00:00+00:00,TREND_UP,UP,0.028656343742279326,0.010326669209488586
2025-07-14 16:00:00+00:00,TREND_UP,UP,0.02831723727614666,0.010731376168641667
2025-07-14 20:00:00+00:00,TREND_UP,UP,0.027903893253780943,0.010740784979029434
2025-07-15 00:00:00+00:00,TREND_UP,UP,0.026775925074334166,0.012488674193884131
2025-07-15 04:00:00+00:00,TREND_UP,UP,0.025048385548534315,0.013091839573467674
2025-07-15 08:00:00+00:00,TREND_UP,UP,0.02346724769864067,0.013370419563228111
2025-07-15 12:00:00+00:00,TREND_UP,UP,0.021856167814728364,0.014903728057744259
2025-07-15 16:00:00+00:00,TREND_UP,UP,0.02024781959672275,0.01570714225592427
2025-07-15 20:00:00+00:00,TREND_UP,UP,0.019190178782015104,0.01576078180107033
2025-07-16 00:00:00+00:00,TREND_UP,UP,0.018317085568298228,0.01583270516717326
2025-07-16 04:00:00+00:00,TREND_UP,UP,0.017683232228850834,0.01565663524292966
2025-07-16 08:00:00+00:00,TREND_UP,UP,0.01734898062396072,0.014652538924677846
2025-07-16 12:00:00+00:00,TREND_UP,UP,0.017163486016545226,0.013962679961097665
2025-07-16 16:00:00+00:00,TREND_UP,UP,0.017028283515302313,0.013996597213069582
2025-07-16 20:00:00+00:00,TREND_UP,UP,0.01666824099784458,0.013595334978114352
2025-07-17 00:00:00+00:00,TREND_UP,UP,0.016036772599405037,0.013782633816066063
2025-07-17 04:00:00+00:00,TREND_UP,UP,0.015441244327680839,0.013764620925377497
2025-07-17 08:00:00+00:00,TREND_UP,UP,0.014781873520629386,0.012710848697408133
2025-07-17 12:00:00+00:00,TREND_UP,UP,0.014437973198485742,0.01273237027774868
2025-07-17 16:00:00+00:00,TREND_UP,UP,0.014214681485212068,0.012992316926770714
2025-07-17 20:00:00+00:00,TREND_UP,UP,0.014053984588224894,0.012884603793580328
2025-07-18 00:00:00+00:00,TREND_UP,UP,0.014248603972295885,0.012835984757995704
2025-07-18 04:00:00+00:00,TREND_UP,UP,0.014178590097750512,0.01274864224705122
2025-07-18 08:00:00+00:00,TREND_UP,UP,0.01390828927141659,0.012692753021985624
2025-07-18 12:00:00+00:00,TREND_UP,UP,0.013112759786158059,0.01357774444969926
2025-07-18 16:00:00+00:00,TREND_UP,UP,0.012052023087168608,0.013480301475442082
2025-07-18 20:00:00+00:00,TREND_UP,UP,0.011247327395229078,0.01314168308175775
2025-07-19 00:00:00+00:00,TREND_UP,UP,0.010715776590138983,0.012655302595023546
2025-07-19 04:00:00+00:00,TREND_UP,UP,0.010181024206507542,0.011853526694974765
2025-07-19 08:00:00+00:00,TREND_UP,UP,0.009725017412036806,0.011280943624196061
2025-07-19 12:00:00+00:00,TREND_UP,UP,0.009196144668715267,0.011162896169613176
2025-07-19 16:00:00+00:00,TREND_UP,UP,0.008661547161191066,0.01076908326297762
2025-07-19 20:00:00+00:00,TREND_UP,UP,0.008094445953145513,0.010325378499825474
2025-07-20 00:00:00+00:00,TREND_UP,UP,0.0076155415567750635,0.00967616977776721
2025-07-20 04:00:00+00:00,TREND_UP,UP,0.007210605068035153,0.008375941531048904
2025-07-20 08:00:00+00:00,TREND_UP,UP,0.0067830176170152745,0.00756810177087741
2025-07-20 12:00:00+00:00,TREND_UP,UP,0.006712584741335116,0.007293893496267763
2025-07-20 16:00:00+00:00,TREND_UP,UP,0.006446402041562552,0.007229939362734604
2025-07-20 20:00:00+00:00,TREND_UP,UP,0.005779616012864001,0.007032240368472478
2025-07-21 00:00:00+00:00,TREND_UP,UP,0.005624417354112006,0.007661117359570095
2025-07-21 04:00:00+00:00,TREND_UP,UP,0.00593584429193486,0.007809771036198761
2025-07-21 08:00:00+00:00,TREND_UP,UP,0.005676344280024575,0.008301818425024993
2025-07-21 12:00:00+00:00,TREND_UP,UP,0.005483579227751049,0.008972966214949089
2025-07-21 16:00:00+00:00,TREND_UP,UP,0.004619866527281794,0.009824563592257776
2025-07-21 20:00:00+00:00,TREND_UP,UP,0.004052522926660559,0.009947417161646302
2025-07-22 00:00:00+00:00,TREND_UP,UP,0.0034939450770489744,0.010728198539272198
2025-07-22 04:00:00+00:00,TREND_UP,UP,0.003346584485155764,0.011333264261397913
2025-07-22 08:00:00+00:00,TREND_UP,UP,0.003745349173995217,0.011943822202876188
2025-07-22 12:00:00+00:00,TREND_UP,UP,0.004003167238495874,0.012908312815594224
2025-07-22 16:00:00+00:00,TREND_UP,UP,0.004367027626243343,0.013692621542232684
2025-07-22 20:00:00+00:00,TREND_UP,UP,0.004981645714754441,0.013549362779142633
2025-07-23 00:00:00+00:00,TREND_UP,UP,0.00493740773703664,0.014115670190533417
2025-07-23 04:00:00+00:00,TREND_UP,UP,0.004711155723554465,0.01348347468961767
2025-07-23 08:00:00+00:00,TREND_UP,UP,0.00455603004176071,0.012689268423170837
2025-07-23 12:00:00+00:00,TREND_UP,UP,0.004423240949350197,0.012624854780801551
2025-07-23 16:00:00+00:00,TREND_UP,UP,0.004208705820056737,0.012549159335248286
2025-07-23 20:00:00+00:00,TREND_UP,UP,0.004151689118393818,0.012466437232361086
2025-07-24 00:00:00+00:00,TREND_UP,UP,0.003996364585392114,0.011898925700437955
2025-07-24 04:00:00+00:00,TREND_UP,UP,0.0037886756038753152,0.012214311052551576
2025-07-24 08:00:00+00:00,TREND_UP,UP,0.00368586768248984,0.011596668411027664
2025-07-24 12:00:00+00:00,TREND_UP,UP,0.0038121909971440874,0.011319143863560815
2025-07-24 16:00:00+00:00,TREND_UP,UP,0.003848055443250849,0.010935707398280654
2025-07-24 20:00:00+00:00,TREND_UP,UP,0.0035843679588378236,0.0102722939625448
2025-07-25 00:00:00+00:00,TREND_UP,UP,0.00198702653826578,0.011335902531404105
2025-07-25 04:00:00+00:00,RANGE,UP,0.00047803170590596066,0.011547968460553714
2025-07-25 08:00:00+00:00,RANGE,DOWN,0.00024359235252001984,0.011510401325399672
2025-07-25 12:00:00+00:00,VOLATILE,DOWN,0.0012640360785681362,0.012224850297627285
2025-07-25 16:00:00+00:00,TREND_DOWN,DOWN,0.0016737314940382005,0.012583493366750067
2025-07-25 20:00:00+00:00,TREND_DOWN,DOWN,0.0015701204271933973,0.012253342922221298
2025-07-26 00:00:00+00:00,TREND_DOWN,DOWN,0.0015577918447031846,0.011855326453961668
2025-07-26 04:00:00+00:00,TREND_DOWN,DOWN,0.0016113756729315676,0.011152320167703364
2025-07-26 08:00:00+00:00,RANGE,DOWN,0.0014382764936206984,0.011189640723183077
2025-07-26 12:00:00+00:00,RANGE,DOWN,0.0011003826147551858,0.01052430469273831
2025-07-26 16:00:00+00:00,RANGE,DOWN,0.0007615956854226807,0.010224112616209046
2025-07-26 20:00:00+00:00,RANGE,DOWN,0.0006261834869215844,0.009494098813074071
2025-07-27 00:00:00+00:00,RANGE,DOWN,0.0003722729496885029,0.00920042228037933
2025-07-27 04:00:00+00:00,RANGE,DOWN,0.00017887464045053506,0.008923416128560176
2025-07-27 08:00:00+00:00,RANGE,DOWN,3.2093314434603035e-05,0.007296560971363172
2025-07-27 12:00:00+00:00,RANGE,UP,0.00033926886543071916,0.006883083590609205
2025-07-27 16:00:00+00:00,RANGE,UP,0.000843098832581344,0.00641963106032334
2025-07-27 20:00:00+00:00,RANGE,UP,0.0014856638660147381,0.005966201572159531
2025-07-28 00:00:00+00:00,TREND_UP,UP,0.001977058271771337,0.00557554060223238
2025-07-28 04:00:00+00:00,TREND_UP,UP,0.002214049230287167,0.005519943148322639
2025-07-28 08:00:00+00:00,TREND_UP,UP,0.002372047456632592,0.005564739173104069
2025-07-28 12:00:00+00:00,TREND_UP,UP,0.0022046117998666694,0.006189730631589113
2025-07-28 16:00:00+00:00,TREND_UP,UP,0.0019983268677672803,0.006222277341528618
2025-07-28 20:00:00+00:00,TREND_UP,UP,0.0018095779911567553,0.006455552647648942
2025-07-29 00:00:00+00:00,TREND_UP,UP,0.00195606744004595,0.007015477426442547
2025-07-29 04:00:00+00:00,TREND_UP,UP,0.0021433061450175086,0.007290184451723951
2025-07-29 08:00:00+00:00,TREND_UP,UP,0.002169575736337442,0.007517453015466952
2025-07-29 12:00:00+00:00,TREND_UP,UP,0.0016155919277861394,0.008508524895284275
2025-07-29 16:00:00+00:00,RANGE,UP,0.0011789712488482274,0.008914258193977327
2025-07-29 20:00:00+00:00,RANGE,UP,0.0009840177557328348,0.008983139282664473
2025-07-30 00:00:00+00:00,RANGE,UP,0.0009109482444631269,0.008876298508906645
2025-07-30 04:00:00+00:00,RANGE,UP,0.0008330040500308521,0.008692579274494064
2025-07-30 08:00:00+00:00,RANGE,UP,0.0004982605225037685,0.008919099154699444
2025-07-30 12:00:00+00:00,RANGE,UP,0.0004145637226673287,0.009195077765155149
2025-07-30 16:00:00+00:00,RANGE,DOWN,0.00019096453700938082,0.010277194185053296
2025-07-30 20:00:00+00:00,RANGE,DOWN,0.0002824434561326677,0.010121821113945512
2025-07-31 00:00:00+00:00,RANGE,DOWN,4.6668632256692565e-05,0.009983225402443185
2025-07-31 04:00:00+00:00,RANGE,UP,0.00025229318115978764,0.009831176909289543
2025-07-31 08:00:00+00:00,RANGE,UP,0.00037058772518285725,0.00929899425212778
2025-07-31 12:00:00+00:00,RANGE,UP,0.0004368638137626266,0.009302131481543206
2025-07-31 16:00:00+00:00,RANGE,DOWN,0.00025145264100638533,0.010166407353263915
2025-07-31 20:00:00+00:00,RANGE,DOWN,0.0013599687155575358,0.010061676245834095
2025-08-01 00:00:00+00:00,TREND_DOWN,DOWN,0.002361980257875088,0.010456777872845496
2025-08-01 04:00:00+00:00,TREND_DOWN,DOWN,0.0035208551198812736,0.010750331517048834
2025-08-01 08:00:00+00:00,TREND_DOWN,DOWN,0.004385657699960202,0.011002208573868204
2025-08-01 12:00:00+00:00,TREND_DOWN,DOWN,0.005101174227311993,0.01183669220932422
2025-08-01 16:00:00+00:00,TREND_DOWN,DOWN,0.006797916631024795,0.012869597061836708
2025-08-01 20:00:00+00:00,TREND_DOWN,DOWN,0.008188682259644453,0.012813369489681566
2025-08-02 00:00:00+00:00,TREND_DOWN,DOWN,0.00901254056587429,0.011788341814487242
2025-08-02 04:00:00+00:00,TREND_DOWN,DOWN,0.00969217674317875,0.011455318602576757
2025-08-02 08:00:00+00:00,TREND_DOWN,DOWN,0.010356208447649605,0.011347487537147427
2025-08-02 12:00:00+00:00,TREND_DOWN,DOWN,0.011438272252627653,0.011653267935826387
2025-08-02 16:00:00+00:00,TREND_DOWN,DOWN,0.012639993018107388,0.012342842372523099
2025-08-02 20:00:00+00:00,TREND_DOWN,DOWN,0.013381837840532597,0.012369512941421421
2025-08-03 00:00:00+00:00,TREND_DOWN,DOWN,0.013364378779634043,0.012042854765307536
2025-08-03 04:00:00+00:00,TREND_DOWN,DOWN,0.013344871119768524,0.011275519720235131
2025-08-03 08:00:00+00:00,TREND_DOWN,DOWN,0.013197118005957553,0.010600069136206607
2025-08-03 12:00:00+00:00,TREND_DOWN,DOWN,0.012986091168227432,0.010099167273858886
2025-08-03 16:00:00+00:00,TREND_DOWN,DOWN,0.012545242680622515,0.00993202185073564
2025-08-03 20:00:00+00:00,TREND_DOWN,DOWN,0.012214083189681047,0.008979641182298971
2025-08-04 00:00:00+00:00,TREND_DOWN,DOWN,0.011648213457949929,0.007955801380645501
2025-08-04 04:00:00+00:00,TREND_DOWN,DOWN,0.011093005896292698,0.007502377211080502
2025-08-04 08:00:00+00:00,TREND_DOWN,DOWN,0.010676156047291484,0.007397564644277025
2025-08-04 12:00:00+00:00,TREND_DOWN,DOWN,0.010085720486475238,0.007881569478923628
2025-08-04 16:00:00+00:00,TREND_DOWN,DOWN,0.009576292885744637,0.008126964478737548
2025-08-04 20:00:00+00:00,TREND_DOWN,DOWN,0.00893119698163314,0.007981695364962323
2025-08-05 00:00:00+00:00,TREND_DOWN,DOWN,0.008805463680901921,0.00768499915132983
2025-08-05 04:00:00+00:00,TREND_DOWN,DOWN,0.00877208953945014,0.007619334356392116
2025-08-05 08:00:00+00:00,TREND_DOWN,DOWN,0.008207925390829969,0.007146012183809825
2025-08-05 12:00:00+00:00,TREND_DOWN,DOWN,0.008817187704315723,0.008478061876696382
2025-08-05 16:00:00+00:00,TREND_DOWN,DOWN,0.008791846752738449,0.008598814677413325
2025-08-05 20:00:00+00:00,TREND_DOWN,DOWN,0.008501597835485743,0.008866052425549482
2025-08-06 00:00:00+00:00,TREND_DOWN,DOWN,0.008596564051669538,0.008701094858760413
2025-08-06 04:00:00+00:00,TREND_DOWN,DOWN,0.008204643449589981,0.00898132307189538
2025-08-06 08:00:00+00:00,TREND_DOWN,DOWN,0.007877065974971249,0.008860449253546107
2025-08-06 12:00:00+00:00,TREND_DOWN,DOWN,0.006915499083797086,0.009596855774973632
2025-08-06 16:00:00+00:00,TREND_DOWN,DOWN,0.006211050387420794,0.009725015020656902
2025-08-06 20:00:00+00:00,TREND_DOWN,DOWN,0.0057039285637242925,0.009177716657076002
2025-08-07 00:00:00+00:00,TREND_DOWN,DOWN,0.005467636288499748,0.009072803013591715
2025-08-07 04:00:00+00:00,TREND_DOWN,DOWN,0.005089550850813645,0.008956303101017247
2025-08-07 08:00:00+00:00,TREND_DOWN,DOWN,0.0038656828911839886,0.009524079421594337
2025-08-07 12:00:00+00:00,TREND_DOWN,DOWN,0.0027594679014705725,0.009472442051133699
2025-08-07 16:00:00+00:00,RANGE,DOWN,0.001422776481945268,0.00985487745480454
2025-08-07 20:00:00+00:00,RANGE,DOWN,0.00026160112177051303,0.008846807243569094
2025-08-08 00:00:00+00:00,RANGE,UP,0.000410769059336414,0.00887277493500307
2025-08-08 04:00:00+00:00,RANGE,UP,0.0010372303728139083,0.008609019401458284
2025-08-08 08:00:00+00:00,TREND_UP,UP,0.0016171960493272012,0.008526021329814604
2025-08-08 12:00:00+00:00,TREND_UP,UP,0.0017897513391689035,0.008753977067983119
2025-08-08 16:00:00+00:00,TREND_UP,UP,0.0020221859669853413,0.008860022907819972
2025-08-08 20:00:00+00:00,TREND_UP,UP,0.002338561961346173,0.008052174997369477
2025-08-09 00:00:00+00:00,TREND_UP,UP,0.0024696959595019875,0.007852811910159475
2025-08-09 04:00:00+00:00,TREND_UP,UP,0.0027437264434806838,0.007932869626273592
2025-08-09 08:00:00+00:00,TREND_UP,UP,0.003139473210150663,0.00815705349988297
2025-08-09 12:00:00+00:00,TREND_UP,UP,0.0033752793068810845,0.008127971717055118
2025-08-09 16:00:00+00:00,TREND_UP,UP,0.0034133494780367864,0.0071871317728503595
2025-08-09 20:00:00+00:00,TREND_UP,UP,0.003384384006042296,0.00710817563227485
2025-08-10 00:00:00+00:00,TREND_UP,UP,0.0042701859743769005,0.007669675628446443
2025-08-10 04:00:00+00:00,TREND_UP,UP,0.004771453363643711,0.008121463059235208
2025-08-10 08:00:00+00:00,TREND_UP,UP,0.005398891685598404,0.00807148169433081
2025-08-10 12:00:00+00:00,TREND_UP,UP,0.006133705780094329,0.008218697973884605
2025-08-10 16:00:00+00:00,TREND_UP,UP,0.006708593623130159,0.00816541562530291
2025-08-10 20:00:00+00:00,TREND_UP,UP,0.0074379028292665935,0.00803399103081005
2025-08-11 00:00:00+00:00,TREND_UP,UP,0.009035545408729802,0.009363404023964338
2025-08-11 04:00:00+00:00,TREND_UP,UP,0.010452998878845474,0.009501283278912203
2025-08-11 08:00:00+00:00,TREND_UP,UP,0.011270020924293364,0.010257980111215908
2025-08-11 12:00:00+00:00,TREND_UP,UP,0.011765978388647593,0.010678777682783504
2025-08-11 16:00:00+00:00,TREND_UP,UP,0.011681118031247061,0.011376815324472198
2025-08-11 20:00:00+00:00,TREND_UP,UP,0.011318443123868918,0.011878540757653518
2025-08-12 00:00:00+00:00,TREND_UP,UP,0.010991726546072503,0.012013877895149834
2025-08-12 04:00:00+00:00,TREND_UP,UP,0.01071974436925636,0.012055868350635806
2025-08-12 08:00:00+00:00,TREND_UP,UP,0.01026303515351888,0.010799858611612817
2025-08-12 12:00:00+00:00,TREND_UP,UP,0.010340718089118375,0.010914752244174146
2025-08-12 16:00:00+00:00,TREND_UP,UP,0.010370354247375594,0.011004459470983332
2025-08-12 20:00:00+00:00,TREND_UP,UP,0.010519090474553369,0.010936157076776021
2025-08-13 00:00:00+00:00,TREND_UP,UP,0.010405891129049155,0.01139639587388512
2025-08-13 04:00:00+00:00,TREND_UP,UP,0.010256888443913731,0.011198049256815067
2025-08-13 08:00:00+00:00,TREND_UP,UP,0.010483368747138866,0.00984045836673556
2025-08-13 12:00:00+00:00,TREND_UP,UP,0.010846818766812061,0.010532049989314125
2025-08-13 16:00:00+00:00,TREND_UP,UP,0.011816855860804417,0.010595265153961805
2025-08-13 20:00:00+00:00,TREND_UP,UP,0.012966532270639373,0.010619490037478162
2025-08-14 00:00:00+00:00,TREND_UP,UP,0.013985178103613065,0.010082931099671746
2025-08-14 04:00:00+00:00,TREND_UP,UP,0.01427233338133205,0.010701908953970173
2025-08-14 08:00:00+00:00,TREND_UP,UP,0.01403105565346832,0.011165703534915522
2025-08-14 12:00:00+00:00,TREND_UP,UP,0.012693197742075644,0.013365852231785552
2025-08-14 16:00:00+00:00,TREND_UP,UP,0.011088502027979539,0.013707890814697888
2025-08-14 20:00:00+00:00,TREND_UP,UP,0.009756904975044186,0.01339014270842657
2025-08-15 00:00:00+00:00,TREND_UP,UP,0.008862644900254882,0.01334284407429668
2025-08-15 04:00:00+00:00,TREND_UP,UP,0.008104561447075156,0.013204541794034333
2025-08-15 08:00:00+00:00,TREND_UP,UP,0.007428763421952082,0.012815786813087046
2025-08-15 12:00:00+00:00,TREND_UP,UP,0.00608116924476037,0.01389122127218054
2025-08-15 16:00:00+00:00,TREND_UP,UP,0.0046376327898685395,0.013800521556210282
2025-08-15 20:00:00+00:00,TREND_UP,UP,0.0035317103200776887,0.013035503558248947
2025-08-16 00:00:00+00:00,TREND_UP,UP,0.002620907454120499,0.012259358715025346
2025-08-16 04:00:00+00:00,TREND_UP,UP,0.0018948120013816629,0.011736886649687913
2025-08-16 08:00:00+00:00,RANGE,UP,0.0011627175950287378,0.011341218437264095
2025-08-16 12:00:00+00:00,RANGE,UP,0.0006548181236895015,0.010322884344904646
2025-08-16 16:00:00+00:00,RANGE,UP,0.00020161569567315899,0.00962706247775504
2025-08-16 20:00:00+00:00,RANGE,DOWN,0.00032512257717429816,0.007553873223702246
2025-08-17 00:00:00+00:00,RANGE,DOWN,0.000637038521429457,0.0070655373142104565
2025-08-17 04:00:00+00:00,RANGE,DOWN,0.0007537095768295002,0.006646263273298431
2025-08-17 08:00:00+00:00,RANGE,DOWN,0.0007031675354246511,0.006324483723072052
2025-08-17 12:00:00+00:00,RANGE,DOWN,0.0006863940602792995,0.006316313374036063
2025-08-17 16:00:00+00:00,RANGE,DOWN,0.0009846088646122114,0.006630889517543227
2025-08-17 20:00:00+00:00,RANGE,DOWN,0.0013293010944481621,0.0055895439647897895
2025-08-18 00:00:00+00:00,TREND_DOWN,DOWN,0.0026662824263490974,0.0065986251738486025
2025-08-18 04:00:00+00:00,TREND_DOWN,DOWN,0.0038563154991368763,0.006541459679648357
2025-08-18 08:00:00+00:00,TREND_DOWN,DOWN,0.005013297041998184,0.006621937678660026
2025-08-18 12:00:00+00:00,TREND_DOWN,DOWN,0.005357183767931221,0.007042097523005497
2025-08-18 16:00:00+00:00,TREND_DOWN,DOWN,0.005584494000529444,0.007293321486721159
2025-08-18 20:00:00+00:00,TREND_DOWN,DOWN,0.005819509410873074,0.007610775527069181
2025-08-19 00:00:00+00:00,TREND_DOWN,DOWN,0.00676413863509887,0.0087911149421939
2025-08-19 04:00:00+00:00,TREND_DOWN,DOWN,0.007403242762274347,0.009172185562181493
2025-08-19 08:00:00+00:00,TREND_DOWN,DOWN,0.0076400761504009825,0.009285954314379152
2025-08-19 12:00:00+00:00,TREND_DOWN,DOWN,0.00882162559691883,0.010540311721199453
2025-08-19 16:00:00+00:00,TREND_DOWN,DOWN,0.010092306463041361,0.010947869531892434
2025-08-19 20:00:00+00:00,TREND_DOWN,DOWN,0.011265310753263534,0.01114196499556396
2025-08-20 00:00:00+00:00,TREND_DOWN,DOWN,0.011827878650075674,0.011127764159931042
2025-08-20 04:00:00+00:00,TREND_DOWN,DOWN,0.012347122525357974,0.010992633508915462
2025-08-20 08:00:00+00:00,TREND_DOWN,DOWN,0.012635950634185905,0.009991913193989189
2025-08-20 12:00:00+00:00,TREND_DOWN,DOWN,0.013056601572508129,0.010750168778046935
2025-08-20 16:00:00+00:00,TREND_DOWN,DOWN,0.012784939709459103,0.010936875680400878
2025-08-20 20:00:00+00:00,TREND_DOWN,DOWN,0.012600621674519277,0.010455124550700171
2025-08-21 00:00:00+00:00,TREND_DOWN,DOWN,0.012572012320724123,0.010472481864084204
2025-08-21 04:00:00+00:00,TREND_DOWN,DOWN,0.012509322238785564,0.01013229290767727
2025-08-21 08:00:00+00:00,TREND_DOWN,DOWN,0.012855714113891251,0.009598321250544056
2025-08-21 12:00:00+00:00,TREND_DOWN,DOWN,0.013256487541643122,0.009790862022608121
2025-08-21 16:00:00+00:00,TREND_DOWN,DOWN,0.013891611590044303,0.009927920619945853
2025-08-21 20:00:00+00:00,TREND_DOWN,DOWN,0.014132227020143443,0.008928547611150823
2025-08-22 00:00:00+00:00,TREND_DOWN,DOWN,0.014047825883356877,0.008960037878044993
2025-08-22 04:00:00+00:00,TREND_DOWN,DOWN,0.013878902862065924,0.008838441277221
2025-08-22 08:00:00+00:00,TREND_DOWN,DOWN,0.014174731711898836,0.008932452033182336
2025-08-22 12:00:00+00:00,TREND_DOWN,DOWN,0.011857515183572118,0.011835787922783678
2025-08-22 16:00:00+00:00,TREND_DOWN,DOWN,0.010061070822153543,0.012004018961303578
2025-08-22 20:00:00+00:00,TREND_DOWN,DOWN,0.00832456298457854,0.011134199667456343
2025-08-23 00:00:00+00:00,TREND_DOWN,DOWN,0.007550940078834061,0.011479074037229867
2025-08-23 04:00:00+00:00,TREND_DOWN,DOWN,0.006624385361435575,0.011372160645749363
2025-08-23 08:00:00+00:00,TREND_DOWN,DOWN,0.006086922354329096,0.011226375342363887
2025-08-23 12:00:00+00:00,TREND_DOWN,DOWN,0.005827348114392204,0.011574310295305755
2025-08-23 16:00:00+00:00,TREND_DOWN,DOWN,0.005373725893364499,0.011250653880551529
2025-08-23 20:00:00+00:00,TREND_DOWN,DOWN,0.004832832443982848,0.01062508417575104
2025-08-24 00:00:00+00:00,TREND_DOWN,DOWN,0.004545588361299047,0.010484820827085626
2025-08-24 04:00:00+00:00,TREND_DOWN,DOWN,0.00435059598088936,0.01025865466150038
2025-08-24 08:00:00+00:00,TREND_DOWN,DOWN,0.004230346051462733,0.009806012427037087
2025-08-24 12:00:00+00:00,TREND_DOWN,DOWN,0.004276390113229686,0.009757963354840122
2025-08-24 16:00:00+00:00,TREND_DOWN,DOWN,0.005267570190675041,0.011982188516957789
2025-08-24 20:00:00+00:00,TREND_DOWN,DOWN,0.005568054199618138,0.009619442252502629
2025-08-25 00:00:00+00:00,TREND_DOWN,DOWN,0.006164445812509421,0.009785758576616935
2025-08-25 04:00:00+00:00,TREND_DOWN,DOWN,0.007434840439918737,0.010651611647245318
2025-08-25 08:00:00+00:00,TREND_DOWN,DOWN,0.008597649715197438,0.010263434204013292
2025-08-25 12:00:00+00:00,TREND_DOWN,DOWN,0.008992312037858524,0.011147710136230475
2025-08-25 16:00:00+00:00,TREND_DOWN,DOWN,0.010257750893817134,0.012373608837141269
2025-08-25 20:00:00+00:00,TREND_DOWN,DOWN,0.011576014329336175,0.013029146856167366
2025-08-26 00:00:00+00:00,TREND_DOWN,DOWN,0.012770379256633348,0.013611718743903791
2025-08-26 04:00:00+00:00,TREND_DOWN,DOWN,0.013479054590168986,0.013798213221662152
2025-08-26 08:00:00+00:00,TREND_DOWN,DOWN,0.014345517315705372,0.01396229506704413
2025-08-26 12:00:00+00:00,TREND_DOWN,DOWN,0.01515083960409108,0.01465646547061943
2025-08-26 16:00:00+00:00,TREND_DOWN,DOWN,0.014822533926564999,0.015255527432107412
2025-08-26 20:00:00+00:00,TREND_DOWN,DOWN,0.014252348585820791,0.015739742785000198
2025-08-27 00:00:00+00:00,TREND_DOWN,DOWN,0.01398721922899234,0.013558330795004557
2025-08-27 04:00:00+00:00,TREND_DOWN,DOWN,0.014108854745149228,0.013041202784711447
2025-08-27 08:00:00+00:00,TREND_DOWN,DOWN,0.01372001291429961,0.012653638995705232
2025-08-27 12:00:00+00:00,TREND_DOWN,DOWN,0.012962929930560233,0.012483087253186179
