id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R,ts
390,2025-05-19 06:45:00,OK,LONG,102155.3,101881.90892857143,102702.08214285715,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,102155.3,2025-05-19 06:45:00,BE_stop,True,True,0.7,2025-05-19 06:45:00
391,2025-05-21 06:30:00,OK,SHORT,107905.9,108127.10178571429,107463.49642857141,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,107463.49642857141,2025-05-21 07:00:00,TP,True,True,1.3,2025-05-21 06:30:00
392,2025-05-21 06:45:00,OK,SHORT,107718.4,108127.28035714287,106900.63928571425,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,106900.63928571425,2025-05-21 07:15:00,TP,True,True,1.3,2025-05-21 06:45:00
393,2025-05-21 15:00:00,OK,SHORT,108810.0,109599.80714285714,107230.38571428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109599.80714285714,2025-05-21 16:30:00,SL,False,False,-1.0,2025-05-21 15:00:00
394,2025-05-21 15:15:00,OK,SHORT,108892.2,109606.3267857143,107463.9464285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109606.3267857143,2025-05-21 16:30:00,SL,False,False,-1.0,2025-05-21 15:15:00
395,2025-05-21 15:30:00,OK,SHORT,108868.8,109617.46964285715,107371.46071428571,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109617.46964285715,2025-05-21 16:30:00,SL,False,False,-1.0,2025-05-21 15:30:00
396,2025-05-21 15:45:00,OK,SHORT,108941.9,109623.25,107579.19999999998,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109623.25,2025-05-21 16:30:00,SL,False,False,-1.0,2025-05-21 15:45:00
397,2025-05-21 16:00:00,OK,SHORT,109057.2,109626.7625,107918.075,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109626.7625,2025-05-21 16:30:00,SL,False,False,-1.0,2025-05-21 16:00:00
398,2025-05-21 16:15:00,OK,SHORT,109061.7,109630.24821428572,107924.60357142855,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109630.24821428572,2025-05-21 16:30:00,SL,False,False,-1.0,2025-05-21 16:15:00
399,2025-05-22 00:00:00,OK,SHORT,109943.2,110931.17857142857,107967.24285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,110931.17857142857,2025-05-22 02:30:00,SL,False,False,-1.0,2025-05-22 00:00:00
400,2025-05-22 04:00:00,OK,SHORT,111354.7,112021.68571428572,110020.72857142855,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111354.7,2025-05-22 12:15:00,BE_stop,True,True,0.7,2025-05-22 04:00:00
401,2025-05-22 04:15:00,OK,SHORT,111454.2,112015.11607142857,110332.36785714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111454.2,2025-05-22 05:45:00,BE_stop,True,True,0.7,2025-05-22 04:15:00
402,2025-05-22 04:30:00,OK,SHORT,111694.0,112010.66607142857,111060.66785714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111694.0,2025-05-22 04:30:00,BE_stop,True,True,0.7,2025-05-22 04:30:00
403,2025-05-22 04:45:00,OK,SHORT,111440.5,112008.57678571428,110304.34642857144,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111440.5,2025-05-22 05:45:00,BE_stop,True,True,0.7,2025-05-22 04:45:00
404,2025-05-22 05:00:00,OK,SHORT,111292.9,112006.54642857143,109865.60714285713,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111292.9,2025-05-22 12:15:00,BE_stop,True,True,0.7,2025-05-22 05:00:00
405,2025-05-23 23:45:00,OK,LONG,107275.9,106652.93571428572,108521.82857142854,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,108521.82857142854,2025-05-24 04:45:00,TP,True,True,1.3,2025-05-23 23:45:00
406,2025-05-24 00:00:00,OK,LONG,107370.5,106648.88392857143,108813.73214285713,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,108813.73214285713,2025-05-24 10:30:00,TP,True,True,1.3,2025-05-24 00:00:00
407,2025-05-24 00:15:00,OK,LONG,107190.7,106648.05178571428,108275.99642857142,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,107190.7,2025-05-24 02:00:00,BE_stop,True,True,0.7,2025-05-24 00:15:00
408,2025-05-24 00:30:00,OK,LONG,107429.4,106643.11785714286,109001.96428571426,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,109001.96428571426,2025-05-24 10:45:00,TP,True,True,1.3,2025-05-24 00:30:00
409,2025-05-24 00:45:00,OK,LONG,107322.1,106644.44464285714,108677.41071428574,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,108677.41071428574,2025-05-24 10:30:00,TP,True,True,1.3,2025-05-24 00:45:00
410,2025-05-25 23:00:00,OK,SHORT,108882.7,109404.29107142857,107839.51785714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109404.29107142857,2025-05-26 00:45:00,SL,False,False,-1.0,2025-05-25 23:00:00
411,2025-05-25 23:30:00,OK,SHORT,108860.0,109411.46785714285,107757.0642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109411.46785714285,2025-05-26 00:45:00,SL,False,False,-1.0,2025-05-25 23:30:00
412,2025-05-25 23:45:00,OK,SHORT,108976.2,109413.22321428571,108102.15357142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109413.22321428571,2025-05-26 00:45:00,SL,False,False,-1.0,2025-05-25 23:45:00
413,2025-05-26 00:00:00,OK,SHORT,108899.4,109413.25357142858,107871.69285714283,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109413.25357142858,2025-05-26 00:45:00,SL,False,False,-1.0,2025-05-26 00:00:00
414,2025-05-26 01:00:00,OK,SHORT,109376.0,109921.4125,108285.17499999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109921.4125,2025-05-26 06:45:00,SL,False,False,-1.0,2025-05-26 01:00:00
415,2025-05-26 01:30:00,OK,SHORT,109610.4,109905.00357142858,109021.19285714283,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109610.4,2025-05-26 01:30:00,BE_stop,True,True,0.7,2025-05-26 01:30:00
416,2025-05-26 01:45:00,OK,SHORT,109507.3,109945.25357142858,108631.39285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109945.25357142858,2025-05-26 07:00:00,SL,False,False,-1.0,2025-05-26 01:45:00
417,2025-05-26 02:00:00,OK,SHORT,109508.6,109944.90357142857,108635.99285714288,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,109944.90357142857,2025-05-26 07:00:00,SL,False,False,-1.0,2025-05-26 02:00:00
418,2025-05-28 14:15:00,OK,LONG,107916.6,107509.16785714285,108731.46428571432,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,107509.16785714285,2025-05-28 14:45:00,SL,False,False,-1.0,2025-05-28 14:15:00
419,2025-05-28 14:30:00,OK,LONG,107576.7,107473.08035714286,107783.93928571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,107576.7,2025-05-28 14:30:00,BE_stop,True,True,0.7,2025-05-28 14:30:00
420,2025-05-28 15:15:00,OK,LONG,107271.2,107013.65178571429,107786.29642857141,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,107013.65178571429,2025-05-28 15:45:00,SL,False,False,-1.0,2025-05-28 15:15:00
421,2025-05-28 15:30:00,OK,LONG,107386.1,107011.48571428572,108135.32857142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,107011.48571428572,2025-05-28 15:45:00,SL,False,False,-1.0,2025-05-28 15:30:00
422,2025-05-28 16:00:00,OK,LONG,107248.1,106881.72678571427,107980.84642857147,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,107248.1,2025-05-28 19:30:00,BE_stop,True,True,0.7,2025-05-28 16:00:00
423,2025-05-28 16:15:00,OK,LONG,107378.6,106883.0,108369.80000000002,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,106883.0,2025-05-28 19:45:00,SL,False,False,-1.0,2025-05-28 16:15:00
424,2025-05-29 19:15:00,OK,LONG,105910.6,105490.73571428572,106750.32857142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,105910.6,2025-05-29 22:45:00,BE_stop,True,True,0.7,2025-05-29 19:15:00
425,2025-05-29 19:30:00,OK,LONG,105719.8,105493.44285714286,106172.5142857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,105719.8,2025-05-29 19:30:00,BE_stop,True,True,0.7,2025-05-29 19:30:00
426,2025-05-29 19:45:00,OK,LONG,105692.9,105495.24464285714,106088.2107142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,105692.9,2025-05-29 20:00:00,BE_stop,True,True,0.7,2025-05-29 19:45:00
427,2025-05-30 00:00:00,OK,LONG,105885.8,105183.08214285714,107291.23571428574,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,105183.08214285714,2025-05-30 00:45:00,SL,False,False,-1.0,2025-05-30 00:00:00
428,2025-05-30 00:30:00,OK,LONG,105757.6,105180.77678571429,106911.24642857144,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,105180.77678571429,2025-05-30 00:45:00,SL,False,False,-1.0,2025-05-30 00:30:00
429,2025-05-30 17:00:00,OK,LONG,104050.1,103547.44285714286,105055.4142857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,104050.1,2025-05-30 22:30:00,BE_stop,True,True,0.7,2025-05-30 17:00:00
430,2025-05-30 17:15:00,OK,LONG,103971.4,103551.62321428572,104810.95357142854,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,104810.95357142854,2025-05-30 18:45:00,TP,True,True,1.3,2025-05-30 17:15:00
431,2025-05-30 17:30:00,OK,LONG,104063.4,103553.18928571428,105083.82142857142,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,104063.4,2025-05-30 22:30:00,BE_stop,True,True,0.7,2025-05-30 17:30:00
432,2025-05-30 17:45:00,OK,LONG,104161.9,103560.97321428571,105363.75357142856,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,104161.9,2025-05-30 22:30:00,BE_stop,True,True,0.7,2025-05-30 17:45:00
433,2025-06-01 16:15:00,OK,SHORT,105115.1,105329.17142857143,104686.95714285717,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,104686.95714285717,2025-06-01 18:15:00,TP,True,True,1.3,2025-06-01 16:15:00
434,2025-06-01 16:30:00,OK,SHORT,105186.3,105327.5,104903.90000000001,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,105186.3,2025-06-01 16:30:00,BE_stop,True,True,0.7,2025-06-01 16:30:00
435,2025-06-01 22:15:00,OK,SHORT,105437.6,105785.26964285714,104742.26071428575,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,105785.26964285714,2025-06-01 23:15:00,SL,False,False,-1.0,2025-06-01 22:15:00
436,2025-06-01 22:30:00,OK,SHORT,105450.2,105782.94821428572,104784.70357142856,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,105782.94821428572,2025-06-01 23:15:00,SL,False,False,-1.0,2025-06-01 22:30:00
437,2025-06-01 22:45:00,OK,SHORT,105469.9,105781.95,104845.79999999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,105781.95,2025-06-01 23:15:00,SL,False,False,-1.0,2025-06-01 22:45:00
438,2025-06-01 23:15:00,OK,SHORT,105668.9,105899.66071428572,105207.37857142853,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,105207.37857142853,2025-06-02 02:00:00,TP,True,True,1.3,2025-06-01 23:15:00
439,2025-06-02 11:45:00,OK,LONG,104004.4,103795.96428571429,104421.2714285714,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,104004.4,2025-06-02 12:30:00,BE_stop,True,True,0.7,2025-06-02 11:45:00
440,2025-06-03 00:15:00,OK,SHORT,106021.7,106430.95714285714,105203.18571428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,106430.95714285714,2025-06-03 01:45:00,SL,False,False,-1.0,2025-06-03 00:15:00
441,2025-06-03 00:30:00,OK,SHORT,106166.7,106432.8375,105634.425,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,106432.8375,2025-06-03 01:45:00,SL,False,False,-1.0,2025-06-03 00:30:00
442,2025-06-03 00:45:00,OK,SHORT,106231.7,106431.21428571429,105832.67142857141,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,106431.21428571429,2025-06-03 01:45:00,SL,False,False,-1.0,2025-06-03 00:45:00
443,2025-06-03 01:00:00,OK,SHORT,106109.9,106430.8625,105467.97499999998,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,106430.8625,2025-06-03 01:45:00,SL,False,False,-1.0,2025-06-03 01:00:00
444,2025-06-03 01:15:00,OK,SHORT,106265.6,106430.5875,105935.62500000003,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,106265.6,2025-06-03 01:15:00,BE_stop,True,True,0.7,2025-06-03 01:15:00
445,2025-06-03 01:30:00,OK,SHORT,106186.1,106427.30892857142,105703.68214285717,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,106427.30892857142,2025-06-03 01:45:00,SL,False,False,-1.0,2025-06-03 01:30:00
446,2025-06-05 17:00:00,OK,LONG,103366.4,102980.28571428571,104138.62857142856,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,102980.28571428571,2025-06-05 18:00:00,SL,False,False,-1.0,2025-06-05 17:00:00
