timestamp,open,high,low,close,ctx_label,ctx_sub_label,sub_label,ctx_tts_dir,ctx_tdp_dir,htf_trend,impulse_atr,range_width_atr,dev_count,pos_in_range,atr,range_hi,range_lo,dev_up,dev_dn,regime,trend_dir,trend_strength,atr_pct,timestamp_htf
2025-02-25 15:45:00,87001.9,87800.0,86921.0,87250.1,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,9.203869468875356,11.687553078297192,11.0,0.13968335632936627,731.7357142857145,94607.7,86055.5,False,False,TREND_DOWN,DOWN,0.0194148215571167,0.0208373072679245,2025-02-25 12:00:00
2025-02-25 19:45:00,87308.8,88092.0,87200.1,87959.5,NONE,,,,,DOWN,5.187418390126783,9.53156985805147,7.0,0.2944906734308785,678.3142857142853,92520.9,86055.5,False,False,TREND_DOWN,DOWN,0.0219795230036719,0.0218258727839841,2025-02-25 16:00:00
2025-02-25 23:45:00,88739.9,88868.9,88656.0,88665.3,NONE,,,,,DOWN,7.227186666070366,13.033230466478885,6.0,0.4179357834894712,479.1214285714263,92520.9,86055.5,False,False,TREND_DOWN,DOWN,0.0236238996754337,0.0225038108804362,2025-02-25 20:00:00
2025-02-26 03:45:00,88986.3,89055.0,88875.0,88882.4,NONE,,,,,DOWN,1.1786202185792558,13.257513661202205,3.0,0.7282446287804606,292.7999999999998,89937.3,86055.5,False,False,TREND_DOWN,DOWN,0.0249189982017894,0.0229511932942533,2025-02-26 00:00:00
2025-02-26 07:45:00,88556.0,88743.4,88494.1,88682.1,NONE,,,,,DOWN,1.867523063188165,12.02727903977785,1.0,0.7582125743317384,288.02857142857,89519.7,86055.5,False,False,TREND_DOWN,DOWN,0.0261871569602803,0.0230779379378702,2025-02-26 04:00:00
2025-02-26 11:45:00,88738.2,88763.2,88537.9,88589.3,NONE,,,,,DOWN,5.341538461538428,13.184330484330431,0.0,0.7297836938435949,250.71428571428675,89482.5,86177.0,False,False,TREND_DOWN,DOWN,0.027229931381002,0.0230571218613792,2025-02-26 08:00:00
2025-02-26 15:45:00,87652.1,87896.8,87319.1,87499.9,NONE,,,,,DOWN,0.614831872951573,5.528269614822332,2.0,0.520241984271021,747.5214285714267,89482.5,85350.0,False,False,TREND_DOWN,DOWN,0.0290570896283346,0.0253354575262371,2025-02-26 12:00:00
2025-02-26 19:45:00,83929.8,84229.4,83576.0,83768.7,NONE,,,,,DOWN,5.166786002306327,6.53144808145976,3.0,0.09187547456340128,947.7071428571425,89389.9,83200.0,False,False,TREND_DOWN,DOWN,0.0340845470366897,0.0296340655024745,2025-02-26 16:00:00
2025-02-26 23:45:00,83962.9,84255.9,83912.1,84208.6,NONE,,,,,DOWN,6.718677482287703,10.395276722456112,4.0,0.2977293470144096,695.6428571428561,89287.0,82055.6,False,False,TREND_DOWN,DOWN,0.0367154514543832,0.0303358903620634,2025-02-26 20:00:00
2025-02-27 03:45:00,84936.8,85299.0,84925.0,85181.0,NONE,,,,,DOWN,7.578255693501741,15.65262295335419,4.0,0.4321984677932346,461.9928571428588,89287.0,82055.6,False,False,TREND_DOWN,DOWN,0.0379351251204449,0.029798982670515,2025-02-27 00:00:00
2025-02-27 07:45:00,86366.1,86494.7,86213.6,86220.0,NONE,,,,,DOWN,6.101388761151484,17.020950979490458,4.0,0.6300532558702493,388.32142857142856,88763.2,82055.6,False,False,TREND_DOWN,DOWN,0.0380703255308978,0.0283591808330847,2025-02-27 04:00:00
2025-02-27 11:45:00,86450.1,86763.4,86335.4,86650.7,NONE,,,,,DOWN,2.584971299356419,17.340493998956436,2.0,0.806639047853105,328.5142857142834,87896.8,82055.6,False,False,TREND_DOWN,DOWN,0.03797350607287,0.0278303744640427,2025-02-27 08:00:00
2025-02-27 15:45:00,85720.0,85922.9,85466.0,85480.0,NONE,,,,,DOWN,2.6942332778552625,7.852998065764054,1.0,0.6865276663993573,635.1714285714261,87043.6,82055.6,False,False,TREND_DOWN,DOWN,0.0391985004714351,0.0264868139581522,2025-02-27 12:00:00
2025-02-27 19:45:00,83890.0,84150.0,83668.6,84070.2,NONE,,,,,DOWN,0.32080532467964523,8.095930328818858,1.0,0.14868153577461596,431.41428571428594,87043.6,83550.9,False,False,TREND_DOWN,DOWN,0.0412694889031615,0.0260820294060371,2025-02-27 16:00:00
2025-02-27 23:45:00,84657.0,84831.6,84602.7,84686.0,NONE,,,,,DOWN,1.062264324473466,9.385695453570014,2.0,0.46094750320102373,465.9857142857145,87043.6,82670.0,False,False,TREND_DOWN,DOWN,0.0416289394790647,0.0248591435251567,2025-02-27 20:00:00
2025-02-28 03:45:00,80892.4,80892.5,80189.0,80399.9,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,5.488219525009097,7.206889119394347,4.0,0.13071296793018156,1060.471428571429,87043.6,79400.9,False,False,TREND_DOWN,DOWN,0.047274838421018,0.0293468737434463,2025-02-28 00:00:00
2025-02-28 07:45:00,79228.3,79262.4,78814.8,79176.1,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,10.036676833362112,10.664690874911303,4.0,0.04549060095942017,744.7285714285701,86763.4,78882.6,False,False,TREND_DOWN,DOWN,0.0517169595243755,0.03002006197036,2025-02-28 04:00:00
2025-02-28 11:45:00,80535.1,80742.3,80356.1,80461.9,NONE,,,,,DOWN,8.03548021823424,11.922474236237413,4.0,0.30238399032972857,624.4928571428567,85922.9,78210.5,False,False,TREND_DOWN,DOWN,0.0529798929353666,0.0307295396064117,2025-02-28 08:00:00
2025-02-28 15:45:00,83685.1,84173.7,83680.0,83952.8,NONE,,,,,DOWN,0.14849347246690323,8.472855400460762,3.0,0.8572260289309874,790.6071428571429,84909.2,78210.5,False,False,TREND_DOWN,DOWN,0.0499984865893668,0.0323748242209568,2025-02-28 12:00:00
2025-02-28 19:45:00,84710.3,84721.9,84271.8,84394.0,NONE,,,,,DOWN,0.44383163060353736,10.508929831608885,2.0,0.8943577430972397,657.9071428571426,85124.4,78210.5,False,False,TREND_DOWN,DOWN,0.0485853430431859,0.0328340030943296,2025-02-28 16:00:00
2025-02-28 23:45:00,84385.6,84542.1,84291.4,84307.6,NONE,,,,,DOWN,10.764590138129195,19.045806934004954,0.0,0.8818611782062238,363.0142857142855,85124.4,78210.5,False,False,TREND_DOWN,DOWN,0.0475086753362842,0.0310555801442743,2025-02-28 20:00:00
2025-03-01 03:45:00,85181.8,85433.0,85108.5,85317.8,NONE,,,,,DOWN,15.098916536428531,18.32388009903937,1.0,0.9535520225397468,406.7642857142876,85664.0,78210.5,False,False,TREND_DOWN,DOWN,0.0451398712504684,0.0284700261844538,2025-03-01 00:00:00
2025-03-01 07:45:00,84778.5,84881.0,84665.9,84683.4,NONE,,,,,DOWN,14.45188898398332,22.232938011981854,3.0,0.7151545947277645,292.1071428571439,86533.3,80038.9,False,False,TREND_DOWN,DOWN,0.0441459407713593,0.0274706393798211,2025-03-01 04:00:00
2025-03-01 11:45:00,84631.4,84639.1,84558.4,84589.2,NONE,,,,,DOWN,2.2043643921025144,11.655351576030544,3.0,0.422241374186454,288.6999999999992,86533.3,83168.4,False,False,TREND_DOWN,DOWN,0.0429331763669883,0.0272775450564104,2025-03-01 08:00:00
2025-03-01 15:45:00,84604.0,84780.0,84575.2,84747.7,NONE,,,,,DOWN,1.2299552906110183,10.292051664182802,3.0,0.39669561104165707,287.57142857142856,86533.3,83573.6,False,False,TREND_DOWN,DOWN,0.0414931390432318,0.0260328177469291,2025-03-01 12:00:00
2025-03-01 19:45:00,85316.4,85474.4,85300.0,85440.1,NONE,,,,,DOWN,4.771434590267545,11.680640404466034,3.0,0.6056846053960491,237.3499999999996,86533.3,83760.9,False,False,TREND_DOWN,DOWN,0.0393767482252387,0.0255765651692154,2025-03-01 16:00:00
2025-03-01 23:45:00,85785.4,86089.6,85766.7,86024.4,NONE,,,,,DOWN,2.4706910762006684,7.878868103598984,2.0,0.7741534638086326,285.99285714285776,86533.3,84280.0,False,False,TREND_DOWN,DOWN,0.037045780182671,0.0244497906574015,2025-03-01 20:00:00
2025-03-02 03:45:00,85907.7,86186.7,85818.8,85830.9,NONE,,,,,DOWN,3.8178188645167346,7.2496969985028015,0.0,0.7117485084901304,300.5642857142863,86459.0,84280.0,False,False,TREND_DOWN,DOWN,0.0353191097405699,0.0234903746785831,2025-03-02 00:00:00
2025-03-02 07:45:00,86282.1,86325.0,86154.7,86213.7,NONE,,,,,DOWN,7.367585603680012,10.530953383653424,1.0,0.8327734711455629,220.4928571428588,86602.0,84280.0,False,False,TREND_DOWN,DOWN,0.0332156414793497,0.0224547507282153,2025-03-02 04:00:00
2025-03-02 11:45:00,86108.3,86134.8,86010.0,86055.0,NONE,,,,,DOWN,8.038915974875945,12.023630693547712,1.0,0.7202475323479777,162.62142857142837,86602.0,84575.2,False,False,TREND_DOWN,DOWN,0.031560624231587,0.0184778837454451,2025-03-02 08:00:00
2025-03-02 15:45:00,88091.8,88239.9,86900.0,87416.7,NONE,,,,,DOWN,3.0235129583497113,5.653140159958044,3.0,0.651838623264876,653.7428571428567,88703.4,85007.7,False,False,TREND_DOWN,DOWN,0.0286116125786699,0.0194881036951259,2025-03-02 12:00:00
2025-03-02 19:45:00,93314.5,93576.0,93310.0,93517.4,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,6.667429370451591,8.943591699240482,7.0,0.8466520744204554,1123.8214285714275,95058.7,85007.7,False,False,TREND_DOWN,DOWN,0.020993733808555,0.0221715805981408,2025-03-02 16:00:00
2025-03-02 23:45:00,94351.2,94511.2,94022.4,94259.7,NONE,,,,,DOWN,15.62625139043378,18.633667037448966,7.0,0.9205054223460353,539.4000000000015,95058.7,85007.7,False,False,TREND_DOWN,DOWN,0.0153492503671391,0.0197416590244065,2025-03-02 20:00:00
2025-03-03 03:45:00,92554.5,92909.2,92532.8,92700.0,NONE,,,,,DOWN,12.686253143336133,19.658284436993576,6.0,0.7653268331509305,511.2857142857143,95058.7,85007.7,False,False,TREND_DOWN,DOWN,0.0116487400484452,0.0201101864694097,2025-03-03 00:00:00
2025-03-03 07:45:00,92110.9,92545.0,92108.0,92347.3,NONE,,,,,DOWN,14.0457603877675,22.43598329028353,6.0,0.7302357974330919,447.98571428571347,95058.7,85007.7,False,False,TREND_DOWN,DOWN,0.0084091000374928,0.020961089279275,2025-03-03 04:00:00
2025-03-03 11:45:00,92560.0,92720.0,92500.0,92718.3,NONE,,,,,DOWN,10.888957352229246,15.970511861273733,4.0,0.6990110215157485,486.8785714285706,95058.7,86900.0,False,False,TREND_DOWN,DOWN,0.0052765964754897,0.0207927052773215,2025-03-03 08:00:00
2025-03-03 15:45:00,90707.7,90824.5,89952.2,90048.6,NONE,,,,,DOWN,3.5517329647263396,5.858700660420806,2.0,0.1605410790122174,976.6500000000025,94851.9,89130.0,False,False,TREND_DOWN,DOWN,0.0043000167415873,0.0235505366784475,2025-03-03 12:00:00
2025-03-03 19:45:00,86877.6,87040.4,85456.8,85532.1,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,8.949876577572999,9.185529178233697,5.0,0.008406457230893224,975.1642857142859,94511.2,86473.8,False,True,TREND_DOWN,DOWN,0.0064315008297307,0.0285035843685753,2025-03-03 16:00:00
2025-03-03 23:45:00,86527.4,86527.4,85949.2,86165.3,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,9.610357686853298,12.755964073743378,5.0,0.13165237041136413,679.9642857142857,93697.0,85023.4,False,False,TREND_DOWN,DOWN,0.0075920170040819,0.0293981451930185,2025-03-03 20:00:00
2025-03-04 03:45:00,83802.8,84400.0,83563.8,83939.9,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,9.182608967007596,12.361910111482977,7.0,0.13793590910295686,915.5785714285719,93697.0,82378.7,False,False,TREND_DOWN,DOWN,0.0103271792207248,0.0331103393193054,2025-03-04 00:00:00
2025-03-04 07:45:00,83434.0,83526.6,83086.3,83138.6,NONE,,,,,DOWN,18.432627817482164,21.777927432655357,7.0,0.06713905798574066,519.7142857142846,93697.0,82378.7,False,False,TREND_DOWN,DOWN,0.0131516094963769,0.0338485544448839,2025-03-04 04:00:00
2025-03-04 11:45:00,83909.8,84097.6,83781.2,83900.0,NONE,,,,,DOWN,15.640744240133687,22.026164692201395,5.0,0.17569409156003168,393.1142857142872,91037.5,82378.7,False,False,TREND_DOWN,DOWN,0.0148223798468733,0.0339636471990464,2025-03-04 08:00:00
2025-03-04 15:45:00,82793.4,83125.7,82575.0,82950.0,NONE,,,,,DOWN,2.456285545385989,5.298312846960344,3.0,0.2758317324092866,1051.221428571427,87040.4,81413.7,False,False,TREND_DOWN,DOWN,0.0171516908690854,0.0364598295014208,2025-03-04 12:00:00
2025-03-04 19:45:00,87983.3,88383.4,87760.0,88183.9,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,2.35597572362277,8.288865546218489,4.0,0.9532941888790308,856.8000000000009,88515.6,81413.7,False,False,TREND_DOWN,DOWN,0.0145142383953479,0.0390840699298365,2025-03-04 16:00:00
2025-03-04 23:45:00,87393.6,87393.6,87163.3,87260.1,NONE,,,,,DOWN,4.949928652056341,11.229548697633836,2.0,0.7761772632529249,670.7571428571412,88946.0,81413.7,False,False,TREND_DOWN,DOWN,0.0137835368488355,0.0384248601921971,2025-03-04 20:00:00
2025-03-05 03:45:00,87387.8,87600.0,86749.5,86829.0,NONE,,,,,DOWN,6.876826833488636,14.03596432849733,2.0,0.7189437489213123,536.6428571428551,88946.0,81413.7,False,False,TREND_DOWN,DOWN,0.0133058096114288,0.0334819834716182,2025-03-05 00:00:00
2025-03-05 07:45:00,87496.4,87644.3,87367.3,87579.7,NONE,,,,,DOWN,14.894555757943674,30.48896984416101,2.0,0.8186078621403817,247.05000000000084,88946.0,81413.7,False,False,TREND_DOWN,DOWN,0.0121915871080962,0.0329167114558021,2025-03-05 04:00:00
2025-03-05 11:45:00,89814.0,90100.0,89574.0,89776.5,NONE,,,,,DOWN,12.786786545717272,16.206523775119745,3.0,0.9021867270751944,533.8714285714284,90622.8,81970.6,False,False,TREND_DOWN,DOWN,0.0096298405374282,0.0329524668800537,2025-03-05 08:00:00
2025-03-05 15:45:00,88570.2,88731.6,88150.0,88306.1,NONE,,,,,DOWN,0.15430406234217506,5.782235370517351,2.0,0.4269959818308884,791.942857142857,90930.0,86350.8,False,False,TREND_DOWN,DOWN,0.0086861503117756,0.0342368356044647,2025-03-05 12:00:00
2025-03-05 19:45:00,89838.6,89967.8,89698.2,89716.5,NONE,,,,,DOWN,3.534061597591183,6.588167589842686,2.0,0.7349973794549265,695.0642857142832,90930.0,86350.8,False,False,TREND_DOWN,DOWN,0.0066923274350146,0.0345723154922131,2025-03-05 16:00:00
2025-03-05 23:45:00,90810.4,90975.0,90500.0,90567.8,NONE,,,,,DOWN,9.787983619125992,11.175757802419723,2.0,0.90461242943147,381.97857142857123,90930.0,86706.1,False,False,TREND_DOWN,DOWN,0.0044787599799375,0.0317049768239926,2025-03-05 20:00:00
2025-03-06 03:45:00,91517.9,91592.0,91360.0,91573.8,NONE,,,,,DOWN,8.222300645521853,9.154028261796636,3.0,0.9041761306137155,485.7642857142824,91999.9,87367.3,False,False,TREND_DOWN,DOWN,0.0019485782165489,0.0285937992869451,2025-03-06 00:00:00
2025-03-06 07:45:00,91532.2,91583.9,91236.1,91324.6,NONE,,,,,UP,4.17599229287091,14.103583815028886,3.0,0.7213296610817845,370.71428571428675,92781.6,87553.2,False,False,VOLATILE,UP,6.30856549635831e-05,0.0283476271922977,2025-03-06 04:00:00
2025-03-06 11:45:00,91374.6,91441.6,91266.6,91298.6,NONE,,,,,UP,8.266737702006687,14.443378914343135,3.0,0.7163568204422007,361.99285714285986,92781.6,87553.2,False,False,TREND_UP,UP,0.0018007365612898,0.0257654553300926,2025-03-06 08:00:00
2025-03-06 15:45:00,91140.0,91243.1,90571.1,90779.9,NONE,,,,,UP,1.3750438718019709,4.805412394938589,3.0,0.4613728708661814,773.3571428571419,92781.6,89065.3,False,False,TREND_UP,UP,0.0030032818776691,0.0266043789114424,2025-03-06 12:00:00
2025-03-06 19:45:00,88446.3,89381.8,88435.4,88495.2,TDP,TDP_BOT,TDP_BOT,,LONG,UP,3.173133283758372,7.626634880363932,4.0,0.13953628425172965,653.1714285714291,92781.6,87800.1,False,False,TREND_UP,UP,0.0026861319724723,0.0287746841475179,2025-03-06 16:00:00
2025-03-06 23:45:00,90272.3,90310.8,89864.0,89899.6,NONE,,,,,UP,2.804824928798802,8.345619031663635,3.0,0.42145939977918295,596.8999999999972,92781.6,87800.1,False,False,TREND_UP,UP,0.0031717353683941,0.0273389902259218,2025-03-06 20:00:00
2025-03-07 03:45:00,87122.7,87129.9,86740.6,86952.3,NONE,,,,,UP,4.505170345401163,7.261461238969332,4.0,0.33453946901650344,970.5071428571412,91642.0,84594.7,False,False,TREND_UP,UP,0.0018422304748532,0.0283805028734144,2025-03-07 00:00:00
2025-03-07 07:45:00,88185.0,88344.9,88140.8,88324.2,NONE,,,,,UP,8.398192965472816,19.291505324298296,4.0,0.5458470545188437,354.1714285714261,91441.6,84594.7,False,False,VOLATILE,UP,0.0014472480458068,0.027457771644529,2025-03-07 04:00:00
2025-03-07 11:45:00,88993.5,89048.8,88720.5,88946.6,NONE,,,,,UP,5.071068697765332,18.490743484875317,4.0,0.6510142412637636,361.5214285714309,91279.5,84594.7,False,False,TREND_UP,UP,0.0015075198449675,0.0274147634648204,2025-03-07 08:00:00
2025-03-07 15:45:00,88503.0,89272.7,88022.6,88439.9,NONE,,,,,UP,0.05382556401432491,6.506566551951905,3.0,0.5752154140737188,1027.392857142855,91279.5,84594.7,False,False,VOLATILE,UP,0.0012510713206869,0.0293015773585064,2025-03-07 12:00:00
2025-03-07 19:45:00,87864.8,87913.4,87284.7,87792.8,NONE,,,,,UP,2.5915948370544135,8.22303643760268,3.0,0.47841371469602745,812.9357142857158,91279.5,84594.7,False,False,VOLATILE,UP,0.0006105254041129,0.0290723482693666,2025-03-07 16:00:00
2025-03-07 23:45:00,86649.9,86800.3,86494.2,86758.5,NONE,,,,,DOWN,0.21594345929770112,6.31294769348317,0.0,0.23035512567071528,897.4571428571445,91119.0,85453.4,False,False,VOLATILE,DOWN,0.0006239442632319,0.0293859226638147,2025-03-07 20:00:00
2025-03-08 03:45:00,85949.0,86032.1,85866.1,85869.9,NONE,,,,,DOWN,6.315168446396767,15.266481648256795,1.0,0.11528543257319097,388.6357142857128,91119.0,85185.9,False,False,TREND_DOWN,DOWN,0.0022983765869634,0.0286998121576943,2025-03-08 00:00:00
2025-03-08 07:45:00,86442.1,86442.1,86076.9,86165.6,NONE,,,,,DOWN,12.445339470656007,26.55140007671673,1.0,0.16512447118707096,223.4571428571414,91119.0,85185.9,False,False,TREND_DOWN,DOWN,0.0035346425734055,0.0283185600087008,2025-03-08 04:00:00
2025-03-08 11:45:00,85868.1,85946.3,85750.0,85923.9,NONE,,,,,DOWN,11.0123178890764,16.885262302257143,1.0,0.19130074135517638,228.47142857143004,89272.7,85185.9,False,False,TREND_DOWN,DOWN,0.0047734967159074,0.0272922567860297,2025-03-08 08:00:00
2025-03-08 15:45:00,86472.5,86519.2,86333.0,86363.9,NONE,,,,,DOWN,5.986891722032676,13.8856168073262,1.0,0.355450951992999,238.67142857143023,88500.0,85185.9,False,False,TREND_DOWN,DOWN,0.0055088479777756,0.0265595429836507,2025-03-08 12:00:00
2025-03-08 19:45:00,86324.8,86408.0,86169.3,86189.9,NONE,,,,,DOWN,2.25942325158948,6.75681198910083,1.0,0.5904493060456333,251.6571428571437,86886.3,85185.9,False,False,TREND_DOWN,DOWN,0.0062741516868513,0.0264508121849875,2025-03-08 16:00:00
2025-03-08 23:45:00,86099.9,86187.3,86026.2,86187.2,NONE,,,,,DOWN,1.6906565176022896,5.353301617507091,0.0,0.5692246441723856,187.67857142857247,86620.0,85615.3,False,False,TREND_DOWN,DOWN,0.0069082867076112,0.0250425817290734,2025-03-08 20:00:00
2025-03-09 03:45:00,86126.8,86180.6,86057.6,86080.0,NONE,,,,,DOWN,0.5285815102329197,6.097212420606849,0.0,0.4706299372088311,161.94285714285797,86602.7,85615.3,False,False,TREND_DOWN,DOWN,0.0075125812323673,0.0228790493892724,2025-03-09 00:00:00
2025-03-09 07:45:00,85978.1,85996.7,85871.6,85971.6,NONE,,,,,DOWN,0.31261117872866234,6.471116936616436,0.0,0.3608466680170195,152.58571428571304,86602.7,85615.3,False,False,TREND_DOWN,DOWN,0.0080830737969264,0.0212973154589921,2025-03-09 04:00:00
2025-03-09 11:45:00,84877.8,85050.0,84828.1,84954.3,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,5.266438941075954,7.123665670367174,5.0,0.19405255152881973,267.6571428571437,86519.2,84584.3,False,False,TREND_DOWN,DOWN,0.0093136896210105,0.017178311498905,2025-03-09 08:00:00
2025-03-09 15:45:00,83287.0,83319.4,82700.0,83037.3,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,7.214305562366175,8.66146880465522,9.0,0.08911492734478281,436.9928571428557,86485.0,82940.0,False,True,TREND_DOWN,DOWN,0.0117948166737636,0.0180124732241672,2025-03-09 12:00:00
2025-03-09 19:45:00,82670.5,82738.6,82426.2,82545.7,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,6.114515993619345,7.276635043237356,9.0,0.09098670851024607,595.5499999999998,86485.0,82151.4,False,False,TREND_DOWN,DOWN,0.0141360065382991,0.0179911595291197,2025-03-09 16:00:00
2025-03-09 23:45:00,80593.6,80779.1,80273.5,80692.3,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,8.614609744397978,9.959957970716543,13.0,0.1250421409192352,625.414285714287,86180.6,79913.4,False,False,TREND_DOWN,DOWN,0.0177128809928626,0.0187605969130352,2025-03-09 20:00:00
2025-03-10 03:45:00,82188.0,82295.0,81970.0,81994.3,NONE,,,,,DOWN,7.144330822822974,11.053208278268906,13.0,0.33817076738063606,556.7071428571435,86066.8,79913.4,False,False,TREND_DOWN,DOWN,0.0192590972200343,0.0186497284393113,2025-03-10 00:00:00
2025-03-10 07:45:00,82207.1,82339.9,82144.0,82272.0,NONE,,,,,DOWN,8.906434551621125,16.882147854754226,8.0,0.463898668449935,301.16428571428486,85050.0,79913.4,False,False,TREND_DOWN,DOWN,0.0205165393785844,0.0166501708618103,2025-03-10 04:00:00
2025-03-10 11:45:00,82476.0,83777.7,82432.6,83541.9,NONE,,,,,DOWN,0.6628633625462009,5.434008294706037,4.0,0.8771696562394224,761.2428571428567,84050.0,79913.4,False,False,TREND_DOWN,DOWN,0.0204097340284146,0.0174779704213437,2025-03-10 08:00:00
2025-03-10 15:45:00,80256.0,80694.1,79968.7,80011.0,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,2.976921721768747,5.790122731810447,5.0,0.18073022312373224,851.4499999999991,84050.0,79120.0,False,False,TREND_DOWN,DOWN,0.0238892302751713,0.0214823140389625,2025-03-10 12:00:00
2025-03-10 19:45:00,78707.9,79207.5,78650.1,79019.5,NONE,,,,,DOWN,2.1609810561671354,8.586695948252807,3.0,0.24318103175916525,774.0928571428552,84050.0,77403.1,False,False,TREND_DOWN,DOWN,0.0270714222071841,0.02365076251522,2025-03-10 16:00:00
2025-03-10 23:45:00,79199.1,79199.1,78452.0,78563.2,NONE,,,,,DOWN,6.58912772115612,12.764790606438899,3.0,0.17453248882937794,520.7214285714269,84050.0,77403.1,False,False,TREND_DOWN,DOWN,0.0299725463489176,0.0244016464269712,2025-03-10 20:00:00
2025-03-11 03:45:00,79532.5,79664.4,79415.3,79486.6,NONE,,,,,DOWN,4.42192159842155,11.914454511435988,4.0,0.39195203197868167,629.9071428571395,84050.0,76545.0,False,False,TREND_DOWN,DOWN,0.0312204004338045,0.0263791093629078,2025-03-11 00:00:00
2025-03-11 07:45:00,80313.5,80460.5,80240.9,80391.6,NONE,,,,,DOWN,9.584952405789519,21.902725257530353,4.0,0.5343390565094188,328.6714285714282,83777.7,76545.0,False,False,TREND_DOWN,DOWN,0.031494778014244,0.0265367099476633,2025-03-11 04:00:00
2025-03-11 11:45:00,81946.2,81956.9,81660.0,81685.3,NONE,,,,,DOWN,4.725656223539398,15.627716624329702,3.0,0.928371471400966,354.29999999999876,82081.9,76545.0,False,False,TREND_DOWN,DOWN,0.030528363198178,0.027186829034285,2025-03-11 08:00:00
2025-03-11 15:45:00,81047.5,81636.9,80858.1,81180.4,NONE,,,,,DOWN,2.2137128640421446,5.852012293282599,1.0,0.8114627827182969,976.1428571428561,82257.4,76545.0,False,False,TREND_DOWN,DOWN,0.0305429217712003,0.0298854684839479,2025-03-11 12:00:00
2025-03-11 19:45:00,83319.9,83384.1,82928.8,83082.7,NONE,,,,,DOWN,7.1637380553417005,11.218989176214842,3.0,0.9236779270687637,630.8857142857139,83622.9,76545.0,False,False,TREND_DOWN,DOWN,0.0283005150658915,0.0305174413996105,2025-03-11 16:00:00
