timestamp,model,side,entry,sl,tp,meta,ctx_sub_label
2025-05-21 15:00:00,TDP_REENTRY,SHORT,108810.0,109599.80714285714,106440.57857142857,TDP_TOP reentry,TDP_TOP
2025-05-21 15:15:00,TDP_REENTRY,SHORT,108892.2,109606.3267857143,106749.81964285711,TDP_TOP reentry,TDP_TOP
2025-05-21 15:30:00,TDP_REENTRY,SHORT,108868.8,109617.46964285715,106622.79107142857,TDP_TOP reentry,TDP_TOP
2025-05-21 15:45:00,TDP_REENTRY,SHORT,108941.9,109623.25,106897.84999999998,TDP_TOP reentry,TDP_TOP
2025-05-21 16:00:00,TDP_REENTRY,SHORT,109057.2,109626.7625,107348.5125,TDP_TOP reentry,TDP_TOP
2025-05-21 16:15:00,TDP_REENTRY,SHORT,109061.7,109630.24821428572,107356.05535714283,TDP_TOP reentry,TDP_TOP
2025-05-22 00:00:00,TDP_REENTRY,SHORT,109943.2,110931.17857142857,106979.2642857143,TDP_TOP reentry,TDP_TOP
2025-05-22 04:00:00,TDP_REENTRY,SHORT,111354.7,112021.68571428572,109353.74285714283,TDP_TOP reentry,TDP_TOP
2025-05-22 04:15:00,TDP_REENTRY,SHORT,111454.2,112015.11607142857,109771.4517857143,TDP_TOP reentry,TDP_TOP
2025-05-22 04:30:00,TDP_REENTRY,SHORT,111694.0,112010.66607142857,110744.0017857143,TDP_TOP reentry,TDP_TOP
2025-05-22 04:45:00,TDP_REENTRY,SHORT,111440.5,112008.57678571428,109736.26964285717,TDP_TOP reentry,TDP_TOP
2025-05-22 05:00:00,TDP_REENTRY,SHORT,111292.9,112006.54642857143,109151.9607142857,TDP_TOP reentry,TDP_TOP
2025-05-23 23:45:00,TDP_REENTRY,LONG,107275.9,106652.93571428572,109144.79285714282,TDP_BOT reentry,TDP_BOT
2025-05-24 00:00:00,TDP_REENTRY,LONG,107370.5,106648.88392857143,109535.3482142857,TDP_BOT reentry,TDP_BOT
2025-05-24 00:15:00,TDP_REENTRY,LONG,107190.7,106648.05178571428,108818.64464285714,TDP_BOT reentry,TDP_BOT
2025-05-24 00:30:00,TDP_REENTRY,LONG,107429.4,106643.11785714286,109788.2464285714,TDP_BOT reentry,TDP_BOT
2025-05-24 00:45:00,TDP_REENTRY,LONG,107322.1,106644.44464285714,109355.0660714286,TDP_BOT reentry,TDP_BOT
2025-05-25 23:00:00,TDP_REENTRY,SHORT,108882.7,109404.29107142857,107317.92678571428,TDP_TOP reentry,TDP_TOP
2025-05-25 23:30:00,TDP_REENTRY,SHORT,108860.0,109411.46785714285,107205.59642857144,TDP_TOP reentry,TDP_TOP
2025-05-25 23:45:00,TDP_REENTRY,SHORT,108976.2,109413.22321428571,107665.13035714286,TDP_TOP reentry,TDP_TOP
2025-05-26 00:00:00,TDP_REENTRY,SHORT,108899.4,109413.25357142858,107357.83928571425,TDP_TOP reentry,TDP_TOP
2025-05-26 01:00:00,TDP_REENTRY,SHORT,109376.0,109921.4125,107739.76249999998,TDP_TOP reentry,TDP_TOP
2025-05-26 01:30:00,TDP_REENTRY,SHORT,109610.4,109905.00357142858,108726.58928571425,TDP_TOP reentry,TDP_TOP
2025-05-26 01:45:00,TDP_REENTRY,SHORT,109507.3,109945.25357142858,108193.43928571428,TDP_TOP reentry,TDP_TOP
2025-05-26 02:00:00,TDP_REENTRY,SHORT,109508.6,109944.90357142857,108199.68928571431,TDP_TOP reentry,TDP_TOP
2025-05-28 14:15:00,TDP_REENTRY,LONG,107916.6,107509.16785714285,109138.89642857148,TDP_BOT reentry,TDP_BOT
2025-05-28 14:30:00,TDP_REENTRY,LONG,107576.7,107473.08035714286,107887.55892857142,TDP_BOT reentry,TDP_BOT
2025-05-28 15:15:00,TDP_REENTRY,LONG,107271.2,107013.65178571429,108043.84464285712,TDP_BOT reentry,TDP_BOT
2025-05-28 15:30:00,TDP_REENTRY,LONG,107386.1,107011.48571428572,108509.94285714286,TDP_BOT reentry,TDP_BOT
2025-05-28 16:00:00,TDP_REENTRY,LONG,107248.1,106881.72678571427,108347.2196428572,TDP_BOT reentry,TDP_BOT
2025-05-28 16:15:00,TDP_REENTRY,LONG,107378.6,106883.0,108865.40000000002,TDP_BOT reentry,TDP_BOT
2025-05-29 19:15:00,TDP_REENTRY,LONG,105910.6,105490.73571428572,107170.19285714286,TDP_BOT reentry,TDP_BOT
2025-05-29 19:30:00,TDP_REENTRY,LONG,105719.8,105493.44285714286,106398.87142857144,TDP_BOT reentry,TDP_BOT
2025-05-29 19:45:00,TDP_REENTRY,LONG,105692.9,105495.24464285714,106285.86607142855,TDP_BOT reentry,TDP_BOT
2025-05-30 00:00:00,TDP_REENTRY,LONG,105885.8,105183.08214285714,107993.9535714286,TDP_BOT reentry,TDP_BOT
2025-05-30 00:30:00,TDP_REENTRY,LONG,105757.6,105180.77678571429,107488.06964285715,TDP_BOT reentry,TDP_BOT
2025-05-30 17:00:00,TDP_REENTRY,LONG,104050.1,103547.44285714286,105558.07142857145,TDP_BOT reentry,TDP_BOT
2025-05-30 17:15:00,TDP_REENTRY,LONG,103971.4,103551.62321428572,105230.73035714282,TDP_BOT reentry,TDP_BOT
2025-05-30 17:30:00,TDP_REENTRY,LONG,104063.4,103553.18928571428,105594.03214285713,TDP_BOT reentry,TDP_BOT
2025-05-30 17:45:00,TDP_REENTRY,LONG,104161.9,103560.97321428571,105964.68035714285,TDP_BOT reentry,TDP_BOT
2025-06-01 16:15:00,TDP_REENTRY,SHORT,105115.1,105329.17142857143,104472.88571428575,TDP_TOP reentry,TDP_TOP
2025-06-01 16:30:00,TDP_REENTRY,SHORT,105186.3,105327.5,104762.70000000001,TDP_TOP reentry,TDP_TOP
2025-06-01 22:15:00,TDP_REENTRY,SHORT,105437.6,105785.26964285714,104394.59107142861,TDP_TOP reentry,TDP_TOP
2025-06-01 22:30:00,TDP_REENTRY,SHORT,105450.2,105782.94821428572,104451.95535714284,TDP_TOP reentry,TDP_TOP
2025-06-01 22:45:00,TDP_REENTRY,SHORT,105469.9,105781.95,104533.74999999999,TDP_TOP reentry,TDP_TOP
2025-06-01 23:15:00,TDP_REENTRY,SHORT,105668.9,105899.66071428572,104976.6178571428,TDP_TOP reentry,TDP_TOP
2025-06-02 11:45:00,TDP_REENTRY,LONG,104004.4,103795.96428571429,104629.7071428571,TDP_BOT reentry,TDP_BOT
2025-06-03 00:15:00,TDP_REENTRY,SHORT,106021.7,106430.95714285714,104793.92857142858,TDP_TOP reentry,TDP_TOP
2025-06-03 00:30:00,TDP_REENTRY,SHORT,106166.7,106432.8375,105368.2875,TDP_TOP reentry,TDP_TOP
2025-06-03 00:45:00,TDP_REENTRY,SHORT,106231.7,106431.21428571429,105633.15714285712,TDP_TOP reentry,TDP_TOP
2025-06-03 01:00:00,TDP_REENTRY,SHORT,106109.9,106430.8625,105147.01249999997,TDP_TOP reentry,TDP_TOP
2025-06-03 01:15:00,TDP_REENTRY,SHORT,106265.6,106430.5875,105770.63750000004,TDP_TOP reentry,TDP_TOP
2025-06-03 01:30:00,TDP_REENTRY,SHORT,106186.1,106427.30892857142,105462.47321428575,TDP_TOP reentry,TDP_TOP
2025-06-05 17:00:00,TDP_REENTRY,LONG,103366.4,102980.28571428571,104524.74285714285,TDP_BOT reentry,TDP_BOT
2025-06-05 17:15:00,TDP_REENTRY,LONG,103420.9,102995.2125,104697.9625,TDP_BOT reentry,TDP_BOT
2025-06-05 17:30:00,TDP_REENTRY,LONG,103310.0,102998.5482142857,104244.35535714288,TDP_BOT reentry,TDP_BOT
2025-06-05 17:45:00,TDP_REENTRY,LONG,103200.0,103002.68928571428,103791.93214285716,TDP_BOT reentry,TDP_BOT
2025-06-05 18:30:00,TDP_REENTRY,LONG,102857.2,102421.11964285714,104165.44107142856,TDP_BOT reentry,TDP_BOT
2025-06-05 18:45:00,TDP_REENTRY,LONG,102964.7,102424.3642857143,104585.70714285709,TDP_BOT reentry,TDP_BOT
2025-06-05 19:00:00,TDP_REENTRY,LONG,102577.5,102419.75357142858,103050.73928571427,TDP_BOT reentry,TDP_BOT
2025-06-05 19:30:00,TDP_REENTRY,LONG,102160.2,101369.77321428571,104531.48035714285,TDP_BOT reentry,TDP_BOT
2025-06-05 19:45:00,TDP_REENTRY,LONG,101870.0,101370.8875,103367.33750000001,TDP_BOT reentry,TDP_BOT
2025-06-05 20:00:00,TDP_REENTRY,LONG,101570.4,101177.21071428571,102749.96785714284,TDP_BOT reentry,TDP_BOT
2025-06-05 20:15:00,TDP_REENTRY,LONG,101391.6,100771.44107142858,103252.0767857143,TDP_BOT reentry,TDP_BOT
2025-06-05 21:00:00,TDP_REENTRY,LONG,100431.9,100195.56964285714,101140.89107142856,TDP_BOT reentry,TDP_BOT
2025-06-05 21:15:00,TDP_REENTRY,LONG,100946.9,100186.73392857143,103227.3982142857,TDP_BOT reentry,TDP_BOT
2025-06-05 22:00:00,TDP_REENTRY,LONG,101100.0,100189.91607142857,103830.2517857143,TDP_BOT reentry,TDP_BOT
2025-06-06 14:00:00,TDP_REENTRY,SHORT,104289.1,104556.06964285714,103488.1910714286,TDP_TOP reentry,TDP_TOP
2025-06-06 14:45:00,TDP_REENTRY,SHORT,104720.1,104954.57678571428,104016.66964285719,TDP_TOP reentry,TDP_TOP
2025-06-06 15:15:00,TDP_REENTRY,SHORT,104771.2,105420.69821428572,102822.70535714284,TDP_TOP reentry,TDP_TOP
2025-06-06 15:30:00,TDP_REENTRY,SHORT,104649.8,105424.67857142857,102325.16428571432,TDP_TOP reentry,TDP_TOP
2025-06-06 15:45:00,TDP_REENTRY,SHORT,105035.2,105427.95892857142,103856.92321428574,TDP_TOP reentry,TDP_TOP
2025-06-06 16:00:00,TDP_REENTRY,SHORT,104948.4,105416.06607142856,103545.40178571429,TDP_TOP reentry,TDP_TOP
2025-06-06 16:15:00,TDP_REENTRY,SHORT,105037.1,105416.7625,103898.11250000003,TDP_TOP reentry,TDP_TOP
2025-06-08 15:00:00,TDP_REENTRY,SHORT,105973.4,106146.70535714286,105453.48392857141,TDP_TOP reentry,TDP_TOP
2025-06-08 16:00:00,TDP_REENTRY,SHORT,106095.9,106251.09464285715,105630.31607142853,TDP_TOP reentry,TDP_TOP
2025-06-08 16:30:00,TDP_REENTRY,SHORT,106132.0,106368.13214285714,105423.60357142858,TDP_TOP reentry,TDP_TOP
2025-06-08 16:45:00,TDP_REENTRY,SHORT,106135.3,106368.55892857142,105435.52321428574,TDP_TOP reentry,TDP_TOP
2025-06-08 17:00:00,TDP_REENTRY,SHORT,106110.5,106368.50714285714,105336.47857142858,TDP_TOP reentry,TDP_TOP
2025-06-08 17:15:00,TDP_REENTRY,SHORT,106236.4,106361.07321428572,105862.38035714283,TDP_TOP reentry,TDP_TOP
2025-06-09 09:45:00,TDP_REENTRY,SHORT,106584.9,106926.90357142857,105558.88928571426,TDP_TOP reentry,TDP_TOP
2025-06-09 10:15:00,TDP_REENTRY,SHORT,107067.9,107509.74107142857,105742.37678571428,TDP_TOP reentry,TDP_TOP
2025-06-09 10:30:00,TDP_REENTRY,SHORT,107196.6,107510.93928571428,106253.58214285718,TDP_TOP reentry,TDP_TOP
2025-06-09 10:45:00,TDP_REENTRY,SHORT,107163.0,107513.63928571428,106111.08214285717,TDP_TOP reentry,TDP_TOP
2025-06-09 11:00:00,TDP_REENTRY,SHORT,107414.5,107517.41428571429,107105.75714285714,TDP_TOP reentry,TDP_TOP
2025-06-09 11:15:00,TDP_REENTRY,SHORT,107406.0,107658.75714285715,106647.72857142854,TDP_TOP reentry,TDP_TOP
2025-06-09 11:45:00,TDP_REENTRY,SHORT,107723.1,107859.73214285713,107313.20357142863,TDP_TOP reentry,TDP_TOP
2025-06-09 12:00:00,TDP_REENTRY,SHORT,107530.3,107863.01785714286,106532.14642857145,TDP_TOP reentry,TDP_TOP
2025-06-09 12:15:00,TDP_REENTRY,SHORT,107546.5,107860.80357142857,106603.5892857143,TDP_TOP reentry,TDP_TOP
2025-06-09 12:45:00,TDP_REENTRY,SHORT,107704.1,108033.9625,106714.51250000004,TDP_TOP reentry,TDP_TOP
2025-06-09 20:15:00,TDP_REENTRY,SHORT,108623.7,108798.98214285713,108097.8535714286,TDP_TOP reentry,TDP_TOP
2025-06-09 21:45:00,TDP_REENTRY,SHORT,109923.7,110758.19821428572,107420.20535714284,TDP_TOP reentry,TDP_TOP
2025-06-09 22:00:00,TDP_REENTRY,SHORT,109870.9,110763.59821428571,107192.80535714285,TDP_TOP reentry,TDP_TOP
2025-06-09 22:15:00,TDP_REENTRY,SHORT,110160.3,110767.59642857143,108338.41071428572,TDP_TOP reentry,TDP_TOP
2025-06-09 22:30:00,TDP_REENTRY,SHORT,110198.0,110769.91607142857,108482.2517857143,TDP_TOP reentry,TDP_TOP
2025-06-12 03:30:00,TDP_REENTRY,LONG,107998.0,107607.58035714286,109169.25892857143,TDP_BOT reentry,TDP_BOT
2025-06-12 03:45:00,TDP_REENTRY,LONG,107831.1,107609.39821428571,108496.20535714288,TDP_BOT reentry,TDP_BOT
2025-06-12 04:00:00,TDP_REENTRY,LONG,107700.1,107612.45892857142,107963.02321428577,TDP_BOT reentry,TDP_BOT
2025-06-12 04:30:00,TDP_REENTRY,LONG,107550.1,107239.84285714287,108480.87142857142,TDP_BOT reentry,TDP_BOT
2025-06-12 04:45:00,TDP_REENTRY,LONG,107723.2,107241.83392857143,109167.29821428569,TDP_BOT reentry,TDP_BOT
2025-06-12 05:00:00,TDP_REENTRY,LONG,107679.2,107243.55535714286,108986.1339285714,TDP_BOT reentry,TDP_BOT
2025-06-12 05:15:00,TDP_REENTRY,LONG,107812.2,107243.85892857144,109517.22321428567,TDP_BOT reentry,TDP_BOT
2025-06-12 05:30:00,TDP_REENTRY,LONG,107621.9,107245.74285714286,108750.3714285714,TDP_BOT reentry,TDP_BOT
2025-06-12 20:45:00,TDP_REENTRY,LONG,105902.0,105581.05,106864.84999999999,TDP_BOT reentry,TDP_BOT
2025-06-12 21:00:00,TDP_REENTRY,LONG,106135.5,105576.6625,107812.01249999998,TDP_BOT reentry,TDP_BOT
2025-06-12 21:30:00,TDP_REENTRY,LONG,105996.4,105570.53928571429,107273.98214285712,TDP_BOT reentry,TDP_BOT
2025-06-12 21:45:00,TDP_REENTRY,LONG,105826.1,105572.55,106586.75000000001,TDP_BOT reentry,TDP_BOT
2025-06-13 00:30:00,TDP_REENTRY,LONG,103844.1,102996.11785714286,106388.04642857144,TDP_BOT reentry,TDP_BOT
2025-06-13 00:45:00,TDP_REENTRY,LONG,103737.1,102992.8142857143,105969.95714285714,TDP_BOT reentry,TDP_BOT
2025-06-13 01:15:00,TDP_REENTRY,LONG,103203.2,102473.67678571428,105391.76964285714,TDP_BOT reentry,TDP_BOT
2025-06-13 01:30:00,TDP_REENTRY,LONG,103479.1,102469.64285714286,106507.47142857146,TDP_BOT reentry,TDP_BOT
2025-06-13 01:45:00,TDP_REENTRY,LONG,103720.0,102471.24464285714,107466.26607142857,TDP_BOT reentry,TDP_BOT
2025-06-13 02:00:00,TDP_REENTRY,LONG,103690.5,102469.78749999999,107352.63750000003,TDP_BOT reentry,TDP_BOT
2025-06-13 02:15:00,TDP_REENTRY,LONG,103655.9,102467.35178571429,107221.54464285712,TDP_BOT reentry,TDP_BOT
2025-06-14 17:00:00,TDP_REENTRY,LONG,104548.6,104275.43928571428,105368.08214285718,TDP_BOT reentry,TDP_BOT
2025-06-14 17:15:00,TDP_REENTRY,LONG,104620.0,104275.70714285714,105652.87857142859,TDP_BOT reentry,TDP_BOT
2025-06-14 17:30:00,TDP_REENTRY,LONG,104460.0,104272.96428571429,105021.10714285713,TDP_BOT reentry,TDP_BOT
2025-06-14 17:45:00,TDP_REENTRY,LONG,104558.3,104271.68392857142,105418.14821428574,TDP_BOT reentry,TDP_BOT
2025-06-15 01:00:00,TDP_REENTRY,SHORT,105521.8,105668.9375,105080.38750000001,TDP_TOP reentry,TDP_TOP
2025-06-15 21:30:00,TDP_REENTRY,LONG,104635.0,104378.38571428572,105404.84285714285,TDP_BOT reentry,TDP_BOT
2025-06-15 21:45:00,TDP_REENTRY,LONG,104752.1,104377.02142857143,105877.33571428573,TDP_BOT reentry,TDP_BOT
2025-06-16 05:30:00,TDP_REENTRY,SHORT,106496.4,106806.85892857144,105565.02321428565,TDP_TOP reentry,TDP_TOP
2025-06-16 05:45:00,TDP_REENTRY,SHORT,106535.8,106803.83750000001,105731.68749999999,TDP_TOP reentry,TDP_TOP
2025-06-16 06:00:00,TDP_REENTRY,SHORT,106555.6,106801.85714285714,105816.82857142859,TDP_TOP reentry,TDP_TOP
2025-06-16 06:15:00,TDP_REENTRY,SHORT,106666.9,106803.61071428572,106256.76785714281,TDP_TOP reentry,TDP_TOP
2025-06-16 06:30:00,TDP_REENTRY,SHORT,106615.1,106803.34107142857,106050.37678571431,TDP_TOP reentry,TDP_TOP
2025-06-16 07:45:00,TDP_REENTRY,SHORT,107014.0,107288.95,106189.15000000001,TDP_TOP reentry,TDP_TOP
2025-06-16 08:00:00,TDP_REENTRY,SHORT,107063.8,107287.75178571428,106391.94464285717,TDP_TOP reentry,TDP_TOP
2025-06-16 14:45:00,TDP_REENTRY,SHORT,107479.6,107812.01964285714,106482.34107142861,TDP_TOP reentry,TDP_TOP
2025-06-16 15:00:00,TDP_REENTRY,SHORT,107551.7,107810.79285714286,106774.4214285714,TDP_TOP reentry,TDP_TOP
2025-06-16 15:15:00,TDP_REENTRY,SHORT,107416.6,107813.80535714286,106224.98392857144,TDP_TOP reentry,TDP_TOP
2025-06-16 15:30:00,TDP_REENTRY,SHORT,107496.1,107814.96785714285,106539.49642857147,TDP_TOP reentry,TDP_TOP
2025-06-16 15:45:00,TDP_REENTRY,SHORT,107378.2,107819.61964285714,106053.94107142856,TDP_TOP reentry,TDP_TOP
2025-06-16 19:15:00,TDP_REENTRY,SHORT,108711.1,108947.71250000001,108001.2625,TDP_TOP reentry,TDP_TOP
2025-06-16 19:30:00,TDP_REENTRY,SHORT,108450.0,108948.18571428572,106955.44285714284,TDP_TOP reentry,TDP_TOP
2025-06-16 19:45:00,TDP_REENTRY,SHORT,108585.7,108950.59285714287,107491.02142857139,TDP_TOP reentry,TDP_TOP
2025-06-16 20:00:00,TDP_REENTRY,SHORT,108580.0,108950.0142857143,107469.95714285712,TDP_TOP reentry,TDP_TOP
2025-06-16 20:15:00,TDP_REENTRY,SHORT,108568.9,108945.91428571429,107437.85714285712,TDP_TOP reentry,TDP_TOP
2025-06-17 14:30:00,TDP_REENTRY,LONG,104997.9,104670.87857142856,105978.96428571429,TDP_BOT reentry,TDP_BOT
2025-06-17 14:45:00,TDP_REENTRY,LONG,104797.5,104646.22142857143,105251.33571428571,TDP_BOT reentry,TDP_BOT
2025-06-17 15:30:00,TDP_REENTRY,LONG,104531.0,103965.0,106229.0,TDP_BOT reentry,TDP_BOT
2025-06-17 15:45:00,TDP_REENTRY,LONG,104192.3,103959.64642857143,104890.26071428572,TDP_BOT reentry,TDP_BOT
2025-06-17 16:00:00,TDP_REENTRY,LONG,104354.0,103959.68035714286,105536.95892857142,TDP_BOT reentry,TDP_BOT
2025-06-17 16:15:00,TDP_REENTRY,LONG,104132.7,103922.61785714286,104762.9464285714,TDP_BOT reentry,TDP_BOT
2025-06-17 16:30:00,TDP_REENTRY,LONG,104070.5,103918.97678571429,104525.06964285714,TDP_BOT reentry,TDP_BOT
2025-06-17 17:00:00,TDP_REENTRY,LONG,103585.9,103185.92857142857,104785.81428571428,TDP_BOT reentry,TDP_BOT
2025-06-17 17:15:00,TDP_REENTRY,LONG,103856.3,103186.25357142856,105866.43928571432,TDP_BOT reentry,TDP_BOT
2025-06-17 17:30:00,TDP_REENTRY,LONG,103799.7,103190.89464285714,105626.11607142858,TDP_BOT reentry,TDP_BOT
2025-06-17 18:00:00,TDP_REENTRY,LONG,103856.8,103199.18392857142,105829.64821428574,TDP_BOT reentry,TDP_BOT
2025-06-20 09:00:00,TDP_REENTRY,SHORT,105986.5,106569.00892857142,104238.97321428574,TDP_TOP reentry,TDP_TOP
2025-06-20 17:30:00,TDP_REENTRY,LONG,102830.1,102130.50178571428,104928.89464285718,TDP_BOT reentry,TDP_BOT
2025-06-20 18:15:00,TDP_REENTRY,LONG,103083.0,102146.30714285714,105893.07857142857,TDP_BOT reentry,TDP_BOT
2025-06-21 21:45:00,TDP_REENTRY,LONG,101400.5,100909.58928571429,102873.23214285713,TDP_BOT reentry,TDP_BOT
2025-06-22 13:45:00,TDP_REENTRY,LONG,100804.6,100124.66964285714,102844.39107142859,TDP_BOT reentry,TDP_BOT
2025-06-22 14:00:00,TDP_REENTRY,LONG,100402.5,100112.6267857143,101272.11964285711,TDP_BOT reentry,TDP_BOT
2025-06-22 14:45:00,TDP_REENTRY,LONG,99580.3,98876.38571428572,101692.04285714286,TDP_BOT reentry,TDP_BOT
2025-06-22 15:00:00,TDP_REENTRY,LONG,99399.9,98869.1107142857,100992.26785714286,TDP_BOT reentry,TDP_BOT
2025-06-22 15:15:00,TDP_REENTRY,LONG,99182.9,98861.125,100148.22499999998,TDP_BOT reentry,TDP_BOT
2025-06-22 15:30:00,TDP_REENTRY,LONG,99238.0,98858.575,100376.27500000001,TDP_BOT reentry,TDP_BOT
2025-06-22 20:15:00,TDP_REENTRY,LONG,98463.5,98020.20535714286,99793.38392857143,TDP_BOT reentry,TDP_BOT
2025-06-23 22:30:00,TDP_REENTRY,SHORT,105069.5,106173.25714285714,101758.22857142858,TDP_TOP reentry,TDP_TOP
2025-06-23 22:45:00,TDP_REENTRY,SHORT,105498.0,106182.825,103443.52500000001,TDP_TOP reentry,TDP_TOP
2025-06-23 23:00:00,TDP_REENTRY,SHORT,105218.7,106183.36785714286,102324.6964285714,TDP_TOP reentry,TDP_TOP
2025-06-23 23:15:00,TDP_REENTRY,SHORT,105390.4,106181.2,103017.99999999999,TDP_TOP reentry,TDP_TOP
2025-06-23 23:30:00,TDP_REENTRY,SHORT,105350.0,106176.91964285714,102869.24107142857,TDP_TOP reentry,TDP_TOP
2025-06-25 09:00:00,TDP_REENTRY,SHORT,106781.8,106968.63571428572,106221.29285714286,TDP_TOP reentry,TDP_TOP
2025-06-25 09:15:00,TDP_REENTRY,SHORT,106820.0,106967.65714285713,106377.0285714286,TDP_TOP reentry,TDP_TOP
2025-06-25 10:30:00,TDP_REENTRY,SHORT,106956.5,107212.93392857142,106187.19821428573,TDP_TOP reentry,TDP_TOP
2025-06-25 10:45:00,TDP_REENTRY,SHORT,107079.9,107211.85535714286,106684.03392857139,TDP_TOP reentry,TDP_TOP
2025-06-25 11:00:00,TDP_REENTRY,SHORT,106904.7,107212.67857142857,105980.7642857143,TDP_TOP reentry,TDP_TOP
2025-06-25 11:15:00,TDP_REENTRY,SHORT,106917.4,107212.5,106032.09999999998,TDP_TOP reentry,TDP_TOP
2025-06-25 11:30:00,TDP_REENTRY,SHORT,107137.4,107233.87678571428,106847.96964285713,TDP_TOP reentry,TDP_TOP
2025-06-25 13:30:00,TDP_REENTRY,SHORT,107789.5,108057.7642857143,106984.70714285712,TDP_TOP reentry,TDP_TOP
2025-06-25 13:45:00,TDP_REENTRY,SHORT,107855.9,108126.81071428572,107043.16785714282,TDP_TOP reentry,TDP_TOP
2025-06-25 14:00:00,TDP_REENTRY,SHORT,107834.0,108158.20357142857,106861.38928571428,TDP_TOP reentry,TDP_TOP
2025-06-25 14:30:00,TDP_REENTRY,SHORT,107690.6,108168.52321428571,106256.83035714288,TDP_TOP reentry,TDP_TOP
2025-06-25 14:45:00,TDP_REENTRY,SHORT,107561.9,108171.37142857142,105733.4857142857,TDP_TOP reentry,TDP_TOP
2025-06-26 03:00:00,TDP_REENTRY,SHORT,107915.5,108307.09285714287,106740.7214285714,TDP_TOP reentry,TDP_TOP
2025-06-29 09:45:00,TDP_REENTRY,SHORT,107838.1,107950.78571428571,107500.0428571429,TDP_TOP reentry,TDP_TOP
2025-06-29 10:15:00,TDP_REENTRY,SHORT,108083.0,108271.41607142857,107517.7517857143,TDP_TOP reentry,TDP_TOP
2025-06-29 10:45:00,TDP_REENTRY,SHORT,108093.0,108280.35357142857,107530.9392857143,TDP_TOP reentry,TDP_TOP
2025-06-29 11:00:00,TDP_REENTRY,SHORT,108050.0,108281.43928571428,107355.68214285716,TDP_TOP reentry,TDP_TOP
2025-06-29 11:15:00,TDP_REENTRY,SHORT,108091.6,108281.91785714286,107520.64642857143,TDP_TOP reentry,TDP_TOP
2025-06-29 11:30:00,TDP_REENTRY,SHORT,108143.2,108281.37857142858,107728.66428571426,TDP_TOP reentry,TDP_TOP
2025-06-30 00:45:00,TDP_REENTRY,SHORT,108661.3,108831.67857142857,108150.16428571432,TDP_TOP reentry,TDP_TOP
2025-06-30 01:00:00,TDP_REENTRY,SHORT,108478.0,108833.75357142856,107410.73928571431,TDP_TOP reentry,TDP_TOP
2025-06-30 01:15:00,TDP_REENTRY,SHORT,108649.9,108833.30892857142,108099.6732142857,TDP_TOP reentry,TDP_TOP
2025-06-30 01:30:00,TDP_REENTRY,SHORT,108726.5,108829.76607142856,108416.70178571432,TDP_TOP reentry,TDP_TOP
2025-07-01 15:30:00,TDP_REENTRY,LONG,105906.9,105456.60357142857,107257.78928571427,TDP_BOT reentry,TDP_BOT
2025-07-01 15:45:00,TDP_REENTRY,LONG,105909.6,105458.2375,107263.68750000001,TDP_BOT reentry,TDP_BOT
2025-07-01 19:00:00,TDP_REENTRY,LONG,105600.1,105327.3625,106418.31250000001,TDP_BOT reentry,TDP_BOT
2025-07-01 19:15:00,TDP_REENTRY,LONG,105685.1,105325.74285714286,106763.17142857144,TDP_BOT reentry,TDP_BOT
2025-07-01 19:30:00,TDP_REENTRY,LONG,105414.6,105288.81785714286,105791.94642857145,TDP_BOT reentry,TDP_BOT
2025-07-01 20:00:00,TDP_REENTRY,LONG,105399.1,105119.32321428572,106238.43035714288,TDP_BOT reentry,TDP_BOT
2025-07-01 20:15:00,TDP_REENTRY,LONG,105592.5,105120.03571428572,107009.89285714283,TDP_BOT reentry,TDP_BOT
2025-07-02 08:30:00,TDP_REENTRY,SHORT,107624.4,107768.94464285715,107190.76607142852,TDP_TOP reentry,TDP_TOP
2025-07-02 08:45:00,TDP_REENTRY,SHORT,107688.1,107769.18214285714,107444.8535714286,TDP_TOP reentry,TDP_TOP
2025-07-02 09:00:00,TDP_REENTRY,SHORT,107569.5,107806.03214285713,106859.9035714286,TDP_TOP reentry,TDP_TOP
2025-07-02 09:15:00,TDP_REENTRY,SHORT,107501.9,107807.75,106584.34999999998,TDP_TOP reentry,TDP_TOP
2025-07-02 09:30:00,TDP_REENTRY,SHORT,107601.4,107806.87678571428,106984.96964285713,TDP_TOP reentry,TDP_TOP
2025-07-02 14:00:00,TDP_REENTRY,SHORT,107942.9,108055.42857142857,107605.31428571428,TDP_TOP reentry,TDP_TOP
2025-07-02 14:15:00,TDP_REENTRY,SHORT,107800.0,108097.39821428571,106907.80535714286,TDP_TOP reentry,TDP_TOP
2025-07-02 14:30:00,TDP_REENTRY,SHORT,107727.5,108101.64107142857,106605.07678571428,TDP_TOP reentry,TDP_TOP
2025-07-02 15:15:00,TDP_REENTRY,SHORT,108229.9,108559.83392857143,107240.09821428568,TDP_TOP reentry,TDP_TOP
2025-07-02 15:30:00,TDP_REENTRY,SHORT,108424.4,108563.82142857143,108006.13571428567,TDP_TOP reentry,TDP_TOP
2025-07-02 16:15:00,TDP_REENTRY,SHORT,109152.9,109712.11071428572,107475.26785714281,TDP_TOP reentry,TDP_TOP
2025-07-02 16:30:00,TDP_REENTRY,SHORT,109474.1,109713.35535714286,108756.33392857143,TDP_TOP reentry,TDP_TOP
