idx,timestamp,reason,side,entry,sl,tp,rr,score,notes,outcome,exit_price,exit_idx,bars_held
7865,2025-05-02 03:30:00,OK,SHORT,97148.0,97174.6,97068.19999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97174.6,7866,1
7866,2025-05-02 03:45:00,OK,SHORT,97062.0,97199.9,96648.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97199.9,7867,1
7867,2025-05-02 04:00:00,OK,SHORT,97074.0,97276.6,96466.19999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,96466.19999999998,7879,12
7952,2025-05-03 01:15:00,OK,LONG,96524.5,96456.8,96727.59999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96456.8,7953,1
7954,2025-05-03 01:45:00,OK,LONG,96446.3,96372.8,96666.8,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96372.8,7960,6
7961,2025-05-03 03:30:00,OK,LONG,96360.0,96266.2,96641.40000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96266.2,7963,2
7963,2025-05-03 04:00:00,OK,LONG,96410.0,96254.4,96876.80000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96254.4,7972,9
7990,2025-05-03 10:45:00,OK,LONG,95867.0,95819.0,96011.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,96011.0,7993,3
8003,2025-05-03 14:00:00,OK,SHORT,96230.8,96379.3,95785.3,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,96379.3,8007,4
8016,2025-05-03 17:15:00,OK,LONG,96059.9,95783.8,96888.19999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95783.8,8041,25
8076,2025-05-04 08:15:00,OK,LONG,95636.4,95574.1,95823.29999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95574.1,8077,1
8084,2025-05-04 10:15:00,OK,LONG,95395.9,95233.0,95884.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95233.0,8097,13
8098,2025-05-04 13:45:00,OK,LONG,95333.6,95187.5,95771.90000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95187.5,8113,15
8113,2025-05-04 17:30:00,OK,LONG,95327.2,95152.6,95850.99999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,95152.6,8131,18
8135,2025-05-04 23:00:00,OK,LONG,94730.8,94500.0,95423.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,94500.0,8136,1
8147,2025-05-05 02:00:00,OK,LONG,94017.1,93460.2,95687.80000000003,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93460.2,8290,143
8199,2025-05-05 15:00:00,OK,LONG,93672.2,93559.0,94011.79999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93559.0,8202,3
8202,2025-05-05 15:45:00,OK,LONG,93723.1,93543.9,94260.70000000004,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,94260.70000000004,8208,6
8228,2025-05-05 22:15:00,OK,SHORT,94847.0,94981.8,94442.59999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,94981.8,8229,1
8281,2025-05-06 11:30:00,OK,LONG,93840.2,93771.7,94045.7,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93771.7,8282,1
8282,2025-05-06 11:45:00,OK,LONG,93777.5,93680.0,94070.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93680.0,8287,5
8287,2025-05-06 13:00:00,OK,LONG,93690.0,93674.3,93737.09999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,93737.09999999999,8288,1
8289,2025-05-06 13:30:00,OK,LONG,93904.7,93650.3,94667.89999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,93650.3,8290,1
8309,2025-05-06 18:30:00,OK,SHORT,94775.9,94941.5,94279.09999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,94941.5,8310,1
8311,2025-05-06 19:00:00,OK,SHORT,95008.4,95079.9,94793.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,95079.9,8312,1
8312,2025-05-06 19:15:00,OK,SHORT,95068.6,95080.0,95034.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,95080.0,8313,1
8313,2025-05-06 19:30:00,OK,SHORT,95069.7,95106.0,94960.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,95106.0,8314,1
8314,2025-05-06 19:45:00,OK,SHORT,94912.9,95110.0,94321.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,95110.0,8323,9
8327,2025-05-06 23:00:00,OK,SHORT,96140.1,96389.2,95392.80000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,96389.2,8328,1
8330,2025-05-06 23:45:00,OK,SHORT,96799.0,96880.6,96554.19999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,96880.6,8331,1
8335,2025-05-07 01:00:00,OK,SHORT,97442.0,97700.0,96668.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,96668.0,8342,7
8366,2025-05-07 08:45:00,OK,SHORT,96983.8,97044.6,96801.4,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,96801.4,8372,6
8374,2025-05-07 10:45:00,OK,SHORT,96972.0,97069.6,96679.19999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97069.6,8380,6
8380,2025-05-07 12:15:00,OK,SHORT,96933.3,97150.0,96283.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97150.0,8385,5
8385,2025-05-07 13:30:00,OK,LONG,97184.7,96669.6,98729.99999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,96669.6,8395,10
8389,2025-05-07 14:30:00,OK,SHORT,97251.2,97444.2,96672.2,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,96672.2,8395,6
8418,2025-05-07 21:45:00,OK,SHORT,97084.8,97288.0,96475.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,97288.0,8423,5
8439,2025-05-08 03:00:00,OK,SHORT,98731.9,98838.5,98412.09999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,98838.5,8441,2
8443,2025-05-08 04:00:00,OK,SHORT,99169.8,99361.1,98595.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,99361.1,8444,1
8444,2025-05-08 04:15:00,OK,SHORT,99339.9,99393.1,99180.29999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,99180.29999999996,8445,1
8460,2025-05-08 08:15:00,OK,SHORT,99499.9,99694.6,98915.79999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,99694.6,8462,2
8462,2025-05-08 08:45:00,OK,SHORT,99635.0,99811.1,99106.69999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,99811.1,8469,7
8469,2025-05-08 10:30:00,OK,SHORT,99740.8,99848.0,99419.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,99848.0,8470,1
8470,2025-05-08 10:45:00,OK,SHORT,99753.6,99876.2,99385.80000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,99385.80000000003,8474,4
8481,2025-05-08 13:30:00,OK,LONG,99251.2,99172.1,99488.49999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,99172.1,8482,1
8482,2025-05-08 13:45:00,OK,LONG,99255.5,99055.0,99857.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,99857.0,8488,6
8496,2025-05-08 17:15:00,OK,SHORT,101475.3,101687.9,100837.50000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,100837.50000000003,8498,2
8507,2025-05-08 20:00:00,OK,SHORT,101376.8,101814.5,100063.70000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,101814.5,8509,2
8548,2025-05-09 06:15:00,OK,SHORT,103077.0,103203.8,102696.59999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103203.8,8550,2
8550,2025-05-09 06:45:00,OK,SHORT,103180.0,103215.0,103075.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103215.0,8551,1
8554,2025-05-09 07:45:00,OK,SHORT,103598.9,104330.1,101405.29999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104330.1,8712,158
8614,2025-05-09 22:45:00,OK,LONG,102736.7,102705.6,102829.99999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102705.6,8615,1
8746,2025-05-11 07:45:00,OK,LONG,103354.3,103250.0,103667.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,103667.20000000001,8747,1
8790,2025-05-11 18:45:00,OK,SHORT,104503.8,104812.0,103579.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103579.20000000001,8805,15
8814,2025-05-12 00:45:00,OK,SHORT,104564.4,104616.7,104407.49999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104616.7,8815,1
8871,2025-05-12 15:00:00,OK,LONG,102900.0,102334.0,104598.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102334.0,8874,3
8874,2025-05-12 15:45:00,OK,LONG,102470.1,102303.5,102969.90000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,102969.90000000002,8876,2
8886,2025-05-12 18:45:00,OK,LONG,101578.0,100688.0,104248.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,104248.0,8971,85
8921,2025-05-13 03:30:00,OK,LONG,101792.8,101380.0,103031.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,103031.20000000001,8944,23
8957,2025-05-13 12:30:00,OK,SHORT,103698.8,103933.3,102995.3,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,102995.3,8963,6
8964,2025-05-13 14:15:00,OK,LONG,103343.2,102745.0,105137.79999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102745.0,9072,108
8972,2025-05-13 16:15:00,OK,SHORT,104099.9,104360.0,103319.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104360.0,8979,7
8986,2025-05-13 19:45:00,OK,SHORT,104751.3,104949.9,104155.50000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,104155.50000000003,8992,6
8999,2025-05-13 23:00:00,OK,LONG,104082.8,103820.0,104871.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,103820.0,9004,5
9061,2025-05-14 14:30:00,OK,LONG,103208.0,102821.4,104367.80000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102821.4,9063,2
9063,2025-05-14 15:00:00,OK,LONG,103232.0,102770.1,104617.69999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102770.1,9072,9
9072,2025-05-14 17:15:00,OK,LONG,102825.1,102550.0,103650.40000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,103650.40000000002,9080,8
9108,2025-05-15 02:15:00,OK,LONG,102962.1,102888.0,103184.40000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102888.0,9109,1
9109,2025-05-15 02:30:00,OK,LONG,102890.0,102846.3,103021.09999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,103021.09999999999,9110,1
9112,2025-05-15 03:15:00,OK,LONG,102864.9,102727.3,103277.69999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102727.3,9114,2
9115,2025-05-15 04:00:00,OK,LONG,102674.9,102637.1,102788.29999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,102788.29999999996,9116,1
9129,2025-05-15 07:30:00,OK,LONG,101842.7,101716.7,102220.7,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,101716.7,9130,1
9130,2025-05-15 07:45:00,OK,LONG,101729.2,101666.7,101916.7,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,101916.7,9131,1
9138,2025-05-15 09:45:00,OK,LONG,101769.0,101450.0,102726.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,102726.0,9149,11
9158,2025-05-15 14:45:00,OK,LONG,101960.0,101333.0,103841.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,103841.0,9167,9
9167,2025-05-15 17:00:00,OK,SHORT,103643.9,103850.0,103025.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103850.0,9168,1
9169,2025-05-15 17:30:00,OK,SHORT,104017.4,104203.9,103457.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103457.9,9172,3
9196,2025-05-16 00:15:00,OK,SHORT,103689.7,103933.8,102957.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103933.8,9197,1
9197,2025-05-16 00:30:00,OK,SHORT,103905.6,103990.9,103649.70000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103649.70000000004,9198,1
9204,2025-05-16 02:15:00,OK,SHORT,104231.2,104304.8,104010.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104304.8,9205,1
9205,2025-05-16 02:30:00,OK,SHORT,104099.6,104433.3,103098.50000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103098.50000000001,9228,23
9249,2025-05-16 13:30:00,OK,SHORT,103672.9,103875.1,103066.29999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103875.1,9250,1
9296,2025-05-17 01:15:00,OK,LONG,102945.8,102660.0,103803.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102660.0,9298,2
9298,2025-05-17 01:45:00,OK,LONG,102775.2,102539.7,103481.7,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,103481.7,9306,8
9330,2025-05-17 09:45:00,OK,LONG,102850.7,102774.2,103080.2,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102774.2,9333,3
9333,2025-05-17 10:30:00,OK,LONG,102789.6,102747.7,102915.30000000003,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102747.7,9335,2
9408,2025-05-18 05:15:00,OK,SHORT,103396.1,103488.6,103118.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103488.6,9410,2
9419,2025-05-18 08:00:00,OK,SHORT,103860.5,104050.0,103292.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104050.0,9441,22
9443,2025-05-18 14:00:00,OK,SHORT,104532.6,104837.1,103619.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104837.1,9444,1
9444,2025-05-18 14:15:00,OK,SHORT,104787.9,104918.8,104395.19999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104918.8,9445,1
9446,2025-05-18 14:45:00,OK,SHORT,105247.6,105540.0,104370.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105540.0,9450,4
9450,2025-05-18 15:45:00,OK,SHORT,105484.4,105687.0,104876.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105687.0,9454,4
9483,2025-05-19 00:00:00,OK,SHORT,106526.1,107134.3,104701.50000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,104701.50000000001,9488,5
9499,2025-05-19 04:00:00,OK,LONG,103622.8,102870.5,105879.70000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102870.5,9502,3
9502,2025-05-19 04:45:00,OK,LONG,102964.0,102750.0,103606.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102750.0,9503,1
9503,2025-05-19 05:00:00,OK,LONG,102932.8,102577.7,103998.10000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102577.7,9505,2
9505,2025-05-19 05:30:00,OK,LONG,102981.0,102422.1,104657.69999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102422.1,9509,4
9532,2025-05-19 12:15:00,OK,LONG,102555.3,102400.1,103020.9,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,102400.1,9533,1
9538,2025-05-19 13:45:00,OK,SHORT,103239.7,103495.8,102471.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103495.8,9539,1
9580,2025-05-20 00:15:00,OK,SHORT,105615.4,106560.0,102781.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,106560.0,9585,5
9585,2025-05-20 01:30:00,OK,SHORT,106302.6,106588.2,105445.80000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,106588.2,9586,1
9586,2025-05-20 01:45:00,OK,SHORT,106412.9,106771.7,105336.49999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,106771.7,9587,1
9587,2025-05-20 02:00:00,OK,SHORT,106620.1,106782.3,106133.50000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,106782.3,9588,1
9588,2025-05-20 02:15:00,OK,SHORT,106438.8,106844.4,105222.00000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,105222.00000000003,9607,19
9651,2025-05-20 18:00:00,OK,SHORT,106221.5,106368.3,105781.09999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,105781.09999999999,9652,1
9662,2025-05-20 20:45:00,OK,SHORT,106867.1,107292.4,105591.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,107292.4,9693,31
9730,2025-05-21 13:45:00,OK,SHORT,107199.6,107621.4,105934.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,107621.4,9732,2
9732,2025-05-21 14:15:00,OK,SHORT,107282.2,107692.9,106050.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,107692.9,9733,1
9735,2025-05-21 15:00:00,OK,SHORT,108810.0,109472.8,106821.59999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,109472.8,9741,6
9742,2025-05-21 16:45:00,OK,SHORT,109113.9,109833.0,106956.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,106956.59999999998,9744,2
9781,2025-05-22 02:30:00,OK,SHORT,110432.1,110969.5,108819.90000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110969.5,9785,4
9805,2025-05-22 08:30:00,OK,LONG,110508.9,110375.1,110910.29999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,110375.1,9806,1
9818,2025-05-22 11:45:00,OK,SHORT,110923.1,111285.0,109837.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111285.0,9820,2
9820,2025-05-22 12:15:00,OK,SHORT,111225.9,111365.4,110807.4,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111365.4,9821,1
9821,2025-05-22 12:30:00,OK,SHORT,111340.0,111540.6,110738.19999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111540.6,9822,1
9823,2025-05-22 13:00:00,OK,SHORT,111238.3,111590.0,110183.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111590.0,9836,13
9836,2025-05-22 16:15:00,OK,SHORT,111210.7,111769.0,109535.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111769.0,9840,4
9840,2025-05-22 17:15:00,OK,SHORT,111673.9,111968.0,110791.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,110791.59999999998,9853,13
9853,2025-05-22 20:30:00,OK,LONG,111004.2,110745.6,111779.99999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,110745.6,9856,3
9892,2025-05-23 06:15:00,OK,LONG,110531.8,110406.8,110906.8,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,110406.8,9894,2
9894,2025-05-23 06:45:00,OK,LONG,110480.0,110349.0,110873.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,110873.0,9901,7
9916,2025-05-23 12:15:00,OK,LONG,108378.6,107263.6,111723.6,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107263.6,9961,45
9954,2025-05-23 21:45:00,OK,LONG,108239.3,107981.5,109012.70000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107981.5,9958,4
9959,2025-05-23 23:00:00,OK,LONG,107627.0,107468.0,108104.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107468.0,9960,1
9962,2025-05-23 23:45:00,OK,LONG,107275.9,106755.0,108838.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,108838.59999999998,10005,43
10061,2025-05-25 00:30:00,OK,LONG,107437.0,107194.3,108165.09999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107194.3,10063,2
10063,2025-05-25 01:00:00,OK,LONG,107301.5,107193.2,107626.40000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107193.2,10064,1
10089,2025-05-25 07:30:00,OK,LONG,107581.3,107407.5,108102.70000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107407.5,10091,2
10091,2025-05-25 08:00:00,OK,LONG,107434.2,107377.0,107605.79999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107377.0,10092,1
