id,timestamp,status,side,entry,sl,tp,meta,outcome,exit_price,exit_timestamp,be_moved,partial_taken,r_multiple,model,ctx_sub_label
414,2025-05-21 06:30:00,OK,SHORT,107905.9,108127.10178571429,107242.29464285712,model=TDP_REENTRY TDP_TOP reentry,WIN,107242.29464285712,2025-05-21 07:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
415,2025-05-21 06:45:00,OK,SHORT,107718.4,108127.28035714287,106491.75892857138,model=TDP_REENTRY TDP_TOP reentry,WIN,106491.75892857138,2025-05-21 07:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
416,2025-05-21 15:00:00,OK,SHORT,108810.0,109599.80714285714,106440.57857142857,model=TDP_REENTRY TDP_TOP reentry,LOSS,109599.80714285714,2025-05-21 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
417,2025-05-21 15:15:00,OK,SHORT,108892.2,109606.3267857143,106749.81964285711,model=TDP_REENTRY TDP_TOP reentry,LOSS,109606.3267857143,2025-05-21 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
418,2025-05-21 15:30:00,OK,SHORT,108868.8,109617.46964285715,106622.79107142857,model=TDP_REENTRY TDP_TOP reentry,LOSS,109617.46964285715,2025-05-21 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
419,2025-05-21 15:45:00,OK,SHORT,108941.9,109623.25,106897.84999999998,model=TDP_REENTRY TDP_TOP reentry,LOSS,109623.25,2025-05-21 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
420,2025-05-21 16:00:00,OK,SHORT,109057.2,109626.7625,107348.5125,model=TDP_REENTRY TDP_TOP reentry,LOSS,109626.7625,2025-05-21 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
421,2025-05-21 16:15:00,OK,SHORT,109061.7,109630.24821428572,107356.05535714283,model=TDP_REENTRY TDP_TOP reentry,LOSS,109630.24821428572,2025-05-21 16:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
422,2025-05-22 00:00:00,OK,SHORT,109943.2,110931.17857142857,106979.2642857143,model=TDP_REENTRY TDP_TOP reentry,LOSS,110931.17857142857,2025-05-22 02:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
423,2025-05-22 04:00:00,OK,SHORT,111354.7,112021.68571428572,109353.74285714283,model=TDP_REENTRY TDP_TOP reentry,BE,111354.7,2025-05-22 12:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
424,2025-05-22 04:15:00,OK,SHORT,111454.2,112015.11607142857,109771.4517857143,model=TDP_REENTRY TDP_TOP reentry,BE,111454.2,2025-05-22 12:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
425,2025-05-22 04:30:00,OK,SHORT,111694.0,112010.66607142857,110744.0017857143,model=TDP_REENTRY TDP_TOP reentry,BE,111694.0,2025-05-22 04:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
426,2025-05-22 04:45:00,OK,SHORT,111440.5,112008.57678571428,109736.26964285717,model=TDP_REENTRY TDP_TOP reentry,BE,111440.5,2025-05-22 12:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
427,2025-05-22 05:00:00,OK,SHORT,111292.9,112006.54642857143,109151.9607142857,model=TDP_REENTRY TDP_TOP reentry,BE,111292.9,2025-05-22 12:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
428,2025-05-23 23:45:00,OK,LONG,107275.9,106652.93571428572,109144.79285714282,model=TDP_REENTRY TDP_BOT reentry,WIN,109144.79285714282,2025-05-24 10:45:00,True,True,1.6,TDP_REENTRY,TDP_BOT
429,2025-05-24 00:00:00,OK,LONG,107370.5,106648.88392857143,109535.3482142857,model=TDP_REENTRY TDP_BOT reentry,BE,107370.5,2025-05-25 00:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
430,2025-05-24 00:15:00,OK,LONG,107190.7,106648.05178571428,108818.64464285714,model=TDP_REENTRY TDP_BOT reentry,BE,107190.7,2025-05-24 02:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
431,2025-05-24 00:30:00,OK,LONG,107429.4,106643.11785714286,109788.2464285714,model=TDP_REENTRY TDP_BOT reentry,BE,107429.4,2025-05-25 00:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
432,2025-05-24 00:45:00,OK,LONG,107322.1,106644.44464285714,109355.0660714286,model=TDP_REENTRY TDP_BOT reentry,WIN,109355.0660714286,2025-05-24 11:00:00,True,True,1.6,TDP_REENTRY,TDP_BOT
433,2025-05-25 23:00:00,OK,SHORT,108882.7,109404.29107142857,107317.92678571428,model=TDP_REENTRY TDP_TOP reentry,LOSS,109404.29107142857,2025-05-26 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
434,2025-05-25 23:30:00,OK,SHORT,108860.0,109411.46785714285,107205.59642857144,model=TDP_REENTRY TDP_TOP reentry,LOSS,109411.46785714285,2025-05-26 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
435,2025-05-25 23:45:00,OK,SHORT,108976.2,109413.22321428571,107665.13035714286,model=TDP_REENTRY TDP_TOP reentry,LOSS,109413.22321428571,2025-05-26 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
436,2025-05-26 00:00:00,OK,SHORT,108899.4,109413.25357142858,107357.83928571425,model=TDP_REENTRY TDP_TOP reentry,LOSS,109413.25357142858,2025-05-26 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
437,2025-05-26 01:00:00,OK,SHORT,109376.0,109921.4125,107739.76249999998,model=TDP_REENTRY TDP_TOP reentry,LOSS,109921.4125,2025-05-26 06:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
438,2025-05-26 01:30:00,OK,SHORT,109610.4,109905.00357142858,108726.58928571425,model=TDP_REENTRY TDP_TOP reentry,BE,109610.4,2025-05-26 01:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
439,2025-05-26 01:45:00,OK,SHORT,109507.3,109945.25357142858,108193.43928571428,model=TDP_REENTRY TDP_TOP reentry,LOSS,109945.25357142858,2025-05-26 07:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
440,2025-05-26 02:00:00,OK,SHORT,109508.6,109944.90357142857,108199.68928571431,model=TDP_REENTRY TDP_TOP reentry,LOSS,109944.90357142857,2025-05-26 07:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
441,2025-05-28 14:15:00,OK,LONG,107916.6,107509.16785714285,109138.89642857148,model=TDP_REENTRY TDP_BOT reentry,LOSS,107509.16785714285,2025-05-28 14:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
442,2025-05-28 14:30:00,OK,LONG,107576.7,107473.08035714286,107887.55892857142,model=TDP_REENTRY TDP_BOT reentry,WIN,107887.55892857142,2025-05-28 14:30:00,True,True,1.6,TDP_REENTRY,TDP_BOT
443,2025-05-28 15:15:00,OK,LONG,107271.2,107013.65178571429,108043.84464285712,model=TDP_REENTRY TDP_BOT reentry,LOSS,107013.65178571429,2025-05-28 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
444,2025-05-28 15:30:00,OK,LONG,107386.1,107011.48571428572,108509.94285714286,model=TDP_REENTRY TDP_BOT reentry,LOSS,107011.48571428572,2025-05-28 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
445,2025-05-28 16:00:00,OK,LONG,107248.1,106881.72678571427,108347.2196428572,model=TDP_REENTRY TDP_BOT reentry,BE,107248.1,2025-05-28 19:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
446,2025-05-28 16:15:00,OK,LONG,107378.6,106883.0,108865.40000000002,model=TDP_REENTRY TDP_BOT reentry,LOSS,106883.0,2025-05-28 19:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
447,2025-05-29 19:15:00,OK,LONG,105910.6,105490.73571428572,107170.19285714286,model=TDP_REENTRY TDP_BOT reentry,BE,105910.6,2025-05-29 22:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
448,2025-05-29 19:30:00,OK,LONG,105719.8,105493.44285714286,106398.87142857144,model=TDP_REENTRY TDP_BOT reentry,BE,105719.8,2025-05-29 19:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
449,2025-05-29 19:45:00,OK,LONG,105692.9,105495.24464285714,106285.86607142855,model=TDP_REENTRY TDP_BOT reentry,WIN,106285.86607142855,2025-05-29 21:00:00,True,True,1.6,TDP_REENTRY,TDP_BOT
450,2025-05-30 00:00:00,OK,LONG,105885.8,105183.08214285714,107993.9535714286,model=TDP_REENTRY TDP_BOT reentry,LOSS,105183.08214285714,2025-05-30 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
451,2025-05-30 00:30:00,OK,LONG,105757.6,105180.77678571429,107488.06964285715,model=TDP_REENTRY TDP_BOT reentry,LOSS,105180.77678571429,2025-05-30 00:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
452,2025-05-30 17:00:00,OK,LONG,104050.1,103547.44285714286,105558.07142857145,model=TDP_REENTRY TDP_BOT reentry,BE,104050.1,2025-05-30 22:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
453,2025-05-30 17:15:00,OK,LONG,103971.4,103551.62321428572,105230.73035714282,model=TDP_REENTRY TDP_BOT reentry,BE,103971.4,2025-05-30 22:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
454,2025-05-30 17:30:00,OK,LONG,104063.4,103553.18928571428,105594.03214285713,model=TDP_REENTRY TDP_BOT reentry,BE,104063.4,2025-05-30 22:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
455,2025-05-30 17:45:00,OK,LONG,104161.9,103560.97321428571,105964.68035714285,model=TDP_REENTRY TDP_BOT reentry,BE,104161.9,2025-05-30 22:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
456,2025-06-01 16:15:00,OK,SHORT,105115.1,105329.17142857143,104472.88571428575,model=TDP_REENTRY TDP_TOP reentry,WIN,104472.88571428575,2025-06-01 18:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
457,2025-06-01 16:30:00,OK,SHORT,105186.3,105327.5,104762.70000000001,model=TDP_REENTRY TDP_TOP reentry,BE,105186.3,2025-06-01 16:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
458,2025-06-01 22:15:00,OK,SHORT,105437.6,105785.26964285714,104394.59107142861,model=TDP_REENTRY TDP_TOP reentry,LOSS,105785.26964285714,2025-06-01 23:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
459,2025-06-01 22:30:00,OK,SHORT,105450.2,105782.94821428572,104451.95535714284,model=TDP_REENTRY TDP_TOP reentry,LOSS,105782.94821428572,2025-06-01 23:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
460,2025-06-01 22:45:00,OK,SHORT,105469.9,105781.95,104533.74999999999,model=TDP_REENTRY TDP_TOP reentry,LOSS,105781.95,2025-06-01 23:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
461,2025-06-01 23:15:00,OK,SHORT,105668.9,105899.66071428572,104976.6178571428,model=TDP_REENTRY TDP_TOP reentry,WIN,104976.6178571428,2025-06-02 03:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
462,2025-06-02 11:45:00,OK,LONG,104004.4,103795.96428571429,104629.7071428571,model=TDP_REENTRY TDP_BOT reentry,BE,104004.4,2025-06-02 13:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
463,2025-06-03 00:15:00,OK,SHORT,106021.7,106430.95714285714,104793.92857142858,model=TDP_REENTRY TDP_TOP reentry,LOSS,106430.95714285714,2025-06-03 01:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
464,2025-06-03 00:30:00,OK,SHORT,106166.7,106432.8375,105368.2875,model=TDP_REENTRY TDP_TOP reentry,LOSS,106432.8375,2025-06-03 01:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
465,2025-06-03 00:45:00,OK,SHORT,106231.7,106431.21428571429,105633.15714285712,model=TDP_REENTRY TDP_TOP reentry,LOSS,106431.21428571429,2025-06-03 01:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
466,2025-06-03 01:00:00,OK,SHORT,106109.9,106430.8625,105147.01249999997,model=TDP_REENTRY TDP_TOP reentry,LOSS,106430.8625,2025-06-03 01:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
467,2025-06-03 01:15:00,OK,SHORT,106265.6,106430.5875,105770.63750000004,model=TDP_REENTRY TDP_TOP reentry,BE,106265.6,2025-06-03 01:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
468,2025-06-03 01:30:00,OK,SHORT,106186.1,106427.30892857142,105462.47321428575,model=TDP_REENTRY TDP_TOP reentry,LOSS,106427.30892857142,2025-06-03 01:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
469,2025-06-05 17:00:00,OK,LONG,103366.4,102980.28571428571,104524.74285714285,model=TDP_REENTRY TDP_BOT reentry,LOSS,102980.28571428571,2025-06-05 18:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
470,2025-06-05 17:15:00,OK,LONG,103420.9,102995.2125,104697.9625,model=TDP_REENTRY TDP_BOT reentry,LOSS,102995.2125,2025-06-05 18:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
471,2025-06-05 17:30:00,OK,LONG,103310.0,102998.5482142857,104244.35535714288,model=TDP_REENTRY TDP_BOT reentry,LOSS,102998.5482142857,2025-06-05 18:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
472,2025-06-05 17:45:00,OK,LONG,103200.0,103002.68928571428,103791.93214285716,model=TDP_REENTRY TDP_BOT reentry,LOSS,103002.68928571428,2025-06-05 18:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
473,2025-06-05 18:30:00,OK,LONG,102857.2,102421.11964285714,104165.44107142856,model=TDP_REENTRY TDP_BOT reentry,BE,102857.2,2025-06-05 18:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
474,2025-06-05 18:45:00,OK,LONG,102964.7,102424.3642857143,104585.70714285709,model=TDP_REENTRY TDP_BOT reentry,LOSS,102424.3642857143,2025-06-05 19:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
475,2025-06-05 19:00:00,OK,LONG,102577.5,102419.75357142858,103050.73928571427,model=TDP_REENTRY TDP_BOT reentry,BE,102577.5,2025-06-05 19:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
476,2025-06-05 19:30:00,OK,LONG,102160.2,101369.77321428571,104531.48035714285,model=TDP_REENTRY TDP_BOT reentry,LOSS,101369.77321428571,2025-06-05 20:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
477,2025-06-05 19:45:00,OK,LONG,101870.0,101370.8875,103367.33750000001,model=TDP_REENTRY TDP_BOT reentry,LOSS,101370.8875,2025-06-05 20:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
478,2025-06-05 20:00:00,OK,LONG,101570.4,101177.21071428571,102749.96785714284,model=TDP_REENTRY TDP_BOT reentry,BE,101570.4,2025-06-05 20:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
479,2025-06-05 20:15:00,OK,LONG,101391.6,100771.44107142858,103252.0767857143,model=TDP_REENTRY TDP_BOT reentry,LOSS,100771.44107142858,2025-06-05 20:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
480,2025-06-05 21:00:00,OK,LONG,100431.9,100195.56964285714,101140.89107142856,model=TDP_REENTRY TDP_BOT reentry,BE,100431.9,2025-06-05 21:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
481,2025-06-05 21:15:00,OK,LONG,100946.9,100186.73392857143,103227.3982142857,model=TDP_REENTRY TDP_BOT reentry,WIN,103227.3982142857,2025-06-06 07:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
482,2025-06-05 22:00:00,OK,LONG,101100.0,100189.91607142857,103830.2517857143,model=TDP_REENTRY TDP_BOT reentry,WIN,103830.2517857143,2025-06-06 11:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
483,2025-06-06 14:00:00,OK,SHORT,104289.1,104556.06964285714,103488.1910714286,model=TDP_REENTRY TDP_TOP reentry,BE,104289.1,2025-06-06 14:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
484,2025-06-06 14:45:00,OK,SHORT,104720.1,104954.57678571428,104016.66964285719,model=TDP_REENTRY TDP_TOP reentry,LOSS,104954.57678571428,2025-06-06 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
485,2025-06-06 15:15:00,OK,SHORT,104771.2,105420.69821428572,102822.70535714284,model=TDP_REENTRY TDP_TOP reentry,BE,104771.2,2025-06-07 03:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
486,2025-06-06 15:30:00,OK,SHORT,104649.8,105424.67857142857,102325.16428571432,model=TDP_REENTRY TDP_TOP reentry,BE,104649.8,2025-06-07 03:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
487,2025-06-06 15:45:00,OK,SHORT,105035.2,105427.95892857142,103856.92321428574,model=TDP_REENTRY TDP_TOP reentry,WIN,103856.92321428574,2025-06-07 00:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
488,2025-06-06 16:00:00,OK,SHORT,104948.4,105416.06607142856,103545.40178571429,model=TDP_REENTRY TDP_TOP reentry,BE,104948.4,2025-06-07 05:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
489,2025-06-06 16:15:00,OK,SHORT,105037.1,105416.7625,103898.11250000003,model=TDP_REENTRY TDP_TOP reentry,WIN,103898.11250000003,2025-06-07 00:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
490,2025-06-08 15:00:00,OK,SHORT,105973.4,106146.70535714286,105453.48392857141,model=TDP_REENTRY TDP_TOP reentry,BE,105973.4,2025-06-08 15:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
491,2025-06-08 16:00:00,OK,SHORT,106095.9,106251.09464285715,105630.31607142853,model=TDP_REENTRY TDP_TOP reentry,BE,106095.9,2025-06-08 16:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
492,2025-06-08 16:30:00,OK,SHORT,106132.0,106368.13214285714,105423.60357142858,model=TDP_REENTRY TDP_TOP reentry,LOSS,106368.13214285714,2025-06-08 21:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
493,2025-06-08 16:45:00,OK,SHORT,106135.3,106368.55892857142,105435.52321428574,model=TDP_REENTRY TDP_TOP reentry,LOSS,106368.55892857142,2025-06-08 21:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
494,2025-06-08 17:00:00,OK,SHORT,106110.5,106368.50714285714,105336.47857142858,model=TDP_REENTRY TDP_TOP reentry,LOSS,106368.50714285714,2025-06-08 21:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
495,2025-06-08 17:15:00,OK,SHORT,106236.4,106361.07321428572,105862.38035714283,model=TDP_REENTRY TDP_TOP reentry,BE,106236.4,2025-06-08 17:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
496,2025-06-09 09:45:00,OK,SHORT,106584.9,106926.90357142857,105558.88928571426,model=TDP_REENTRY TDP_TOP reentry,LOSS,106926.90357142857,2025-06-09 10:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
497,2025-06-09 10:15:00,OK,SHORT,107067.9,107509.74107142857,105742.37678571428,model=TDP_REENTRY TDP_TOP reentry,LOSS,107509.74107142857,2025-06-09 11:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
498,2025-06-09 10:30:00,OK,SHORT,107196.6,107510.93928571428,106253.58214285718,model=TDP_REENTRY TDP_TOP reentry,LOSS,107510.93928571428,2025-06-09 11:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
499,2025-06-09 10:45:00,OK,SHORT,107163.0,107513.63928571428,106111.08214285717,model=TDP_REENTRY TDP_TOP reentry,LOSS,107513.63928571428,2025-06-09 11:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
500,2025-06-09 11:00:00,OK,SHORT,107414.5,107517.41428571429,107105.75714285714,model=TDP_REENTRY TDP_TOP reentry,WIN,107105.75714285714,2025-06-09 11:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
501,2025-06-09 11:15:00,OK,SHORT,107406.0,107658.75714285715,106647.72857142854,model=TDP_REENTRY TDP_TOP reentry,LOSS,107658.75714285715,2025-06-09 11:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
502,2025-06-09 11:45:00,OK,SHORT,107723.1,107859.73214285713,107313.20357142863,model=TDP_REENTRY TDP_TOP reentry,BE,107723.1,2025-06-09 12:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
503,2025-06-09 12:00:00,OK,SHORT,107530.3,107863.01785714286,106532.14642857145,model=TDP_REENTRY TDP_TOP reentry,LOSS,107863.01785714286,2025-06-09 12:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
504,2025-06-09 12:15:00,OK,SHORT,107546.5,107860.80357142857,106603.5892857143,model=TDP_REENTRY TDP_TOP reentry,LOSS,107860.80357142857,2025-06-09 12:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
505,2025-06-09 12:45:00,OK,SHORT,107704.1,108033.9625,106714.51250000004,model=TDP_REENTRY TDP_TOP reentry,BE,107704.1,2025-06-09 14:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
506,2025-06-09 20:15:00,OK,SHORT,108623.7,108798.98214285713,108097.8535714286,model=TDP_REENTRY TDP_TOP reentry,BE,108623.7,2025-06-09 20:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
507,2025-06-09 21:45:00,OK,SHORT,109923.7,110758.19821428572,107420.20535714284,model=TDP_REENTRY TDP_TOP reentry,BE,109923.7,2025-06-10 19:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
508,2025-06-09 22:00:00,OK,SHORT,109870.9,110763.59821428571,107192.80535714285,model=TDP_REENTRY TDP_TOP reentry,BE,109870.9,2025-06-10 19:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
509,2025-06-09 22:15:00,OK,SHORT,110160.3,110767.59642857143,108338.41071428572,model=TDP_REENTRY TDP_TOP reentry,WIN,108338.41071428572,2025-06-10 15:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
510,2025-06-09 22:30:00,OK,SHORT,110198.0,110769.91607142857,108482.2517857143,model=TDP_REENTRY TDP_TOP reentry,WIN,108482.2517857143,2025-06-10 14:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
511,2025-06-12 03:30:00,OK,LONG,107998.0,107607.58035714286,109169.25892857143,model=TDP_REENTRY TDP_BOT reentry,LOSS,107607.58035714286,2025-06-12 04:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
512,2025-06-12 03:45:00,OK,LONG,107831.1,107609.39821428571,108496.20535714288,model=TDP_REENTRY TDP_BOT reentry,LOSS,107609.39821428571,2025-06-12 04:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
513,2025-06-12 04:00:00,OK,LONG,107700.1,107612.45892857142,107963.02321428577,model=TDP_REENTRY TDP_BOT reentry,BE,107700.1,2025-06-12 04:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
514,2025-06-12 04:30:00,OK,LONG,107550.1,107239.84285714287,108480.87142857142,model=TDP_REENTRY TDP_BOT reentry,BE,107550.1,2025-06-12 07:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
515,2025-06-12 04:45:00,OK,LONG,107723.2,107241.83392857143,109167.29821428569,model=TDP_REENTRY TDP_BOT reentry,LOSS,107241.83392857143,2025-06-12 10:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
516,2025-06-12 05:00:00,OK,LONG,107679.2,107243.55535714286,108986.1339285714,model=TDP_REENTRY TDP_BOT reentry,LOSS,107243.55535714286,2025-06-12 10:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
517,2025-06-12 05:15:00,OK,LONG,107812.2,107243.85892857144,109517.22321428567,model=TDP_REENTRY TDP_BOT reentry,LOSS,107243.85892857144,2025-06-12 10:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
518,2025-06-12 05:30:00,OK,LONG,107621.9,107245.74285714286,108750.3714285714,model=TDP_REENTRY TDP_BOT reentry,LOSS,107245.74285714286,2025-06-12 10:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
519,2025-06-12 20:45:00,OK,LONG,105902.0,105581.05,106864.84999999999,model=TDP_REENTRY TDP_BOT reentry,BE,105902.0,2025-06-12 21:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
520,2025-06-12 21:00:00,OK,LONG,106135.5,105576.6625,107812.01249999998,model=TDP_REENTRY TDP_BOT reentry,LOSS,105576.6625,2025-06-13 00:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
521,2025-06-12 21:30:00,OK,LONG,105996.4,105570.53928571429,107273.98214285712,model=TDP_REENTRY TDP_BOT reentry,LOSS,105570.53928571429,2025-06-13 00:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
522,2025-06-12 21:45:00,OK,LONG,105826.1,105572.55,106586.75000000001,model=TDP_REENTRY TDP_BOT reentry,BE,105826.1,2025-06-12 22:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
523,2025-06-13 00:30:00,OK,LONG,103844.1,102996.11785714286,106388.04642857144,model=TDP_REENTRY TDP_BOT reentry,LOSS,102996.11785714286,2025-06-13 01:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
524,2025-06-13 00:45:00,OK,LONG,103737.1,102992.8142857143,105969.95714285714,model=TDP_REENTRY TDP_BOT reentry,LOSS,102992.8142857143,2025-06-13 01:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
525,2025-06-13 01:15:00,OK,LONG,103203.2,102473.67678571428,105391.76964285714,model=TDP_REENTRY TDP_BOT reentry,BE,103203.2,2025-06-13 02:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
526,2025-06-13 01:30:00,OK,LONG,103479.1,102469.64285714286,106507.47142857146,model=TDP_REENTRY TDP_BOT reentry,NO_HIT,,,True,True,0.7,TDP_REENTRY,TDP_BOT
527,2025-06-13 01:45:00,OK,LONG,103720.0,102471.24464285714,107466.26607142857,model=TDP_REENTRY TDP_BOT reentry,NO_HIT,,,True,True,0.7,TDP_REENTRY,TDP_BOT
528,2025-06-13 02:00:00,OK,LONG,103690.5,102469.78749999999,107352.63750000003,model=TDP_REENTRY TDP_BOT reentry,NO_HIT,,,True,True,0.7,TDP_REENTRY,TDP_BOT
529,2025-06-13 02:15:00,OK,LONG,103655.9,102467.35178571429,107221.54464285712,model=TDP_REENTRY TDP_BOT reentry,NO_HIT,,,True,True,0.7,TDP_REENTRY,TDP_BOT
530,2025-06-14 17:00:00,OK,LONG,104548.6,104275.43928571428,105368.08214285718,model=TDP_REENTRY TDP_BOT reentry,BE,104548.6,2025-06-14 18:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
531,2025-06-14 17:15:00,OK,LONG,104620.0,104275.70714285714,105652.87857142859,model=TDP_REENTRY TDP_BOT reentry,BE,104620.0,2025-06-14 19:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
532,2025-06-14 17:30:00,OK,LONG,104460.0,104272.96428571429,105021.10714285713,model=TDP_REENTRY TDP_BOT reentry,BE,104460.0,2025-06-14 17:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
533,2025-06-14 17:45:00,OK,LONG,104558.3,104271.68392857142,105418.14821428574,model=TDP_REENTRY TDP_BOT reentry,BE,104558.3,2025-06-14 18:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
534,2025-06-15 01:00:00,OK,SHORT,105521.8,105668.9375,105080.38750000001,model=TDP_REENTRY TDP_TOP reentry,BE,105521.8,2025-06-15 02:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
